,title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,joara
50,뇌신전생,김도훈,무협,미제공,미제공,286,20/06/05,완결,http://cf.joara.com/literature_file/20200605_1612363579.jpg_thumb.png,"
아홉 번의 환생을 가능하게 하는 
구전환생주의 공능으로 환생을 거듭하는 주인공.
무림을 파멸로 몰아넣던 지옥혈마를 쓰러트린 후 
칠대세가 가주들의 배신으로 죽음을 당한다.
그리고 이어진 아홉 번째 환생.
그의 마지막 무림행이 시작된다.",http://www.joara.com/premium_new/book_intro.html?book_code=1459364
51,그 남자가 살아가는 방법,동쪽사람,판타지,미제공,미제공,200,20/03/13,완결,http://cf.joara.com/literature_file/20200306_140509.jpg_thumb.png,"
어느날 부적을 하나 샀다. 그때부터 뭔가 변화가 일어나기 시작했다.",http://www.joara.com/premium_new/book_intro.html?book_code=1433262
52,십전제,우각,무협,미제공,미제공,250,20/06/05,완결,http://cf.joara.com/literature_file/20200605_1337469201.jpg_thumb.png,"
구주천가의 직계 혈통이자 4명의 후계자 중의 한명. 천우경.
그러나 그를 노리는 사람들로 인해 목숨이 위험한 상활까지 오게 된다.
절망적인 상황에서 천우경은 '금지'에 찾아가게 된다.

그리고, 금지에서 만난 천우경의 '형' 천우진을 만나게 된다.
천우경에게 남은 시간은 단 1년. 그 1년이면 충분하다.
""너의 일 년, 내가 살겠다.""

너를 위해 싸우마.
그로인해 세상 전체가 피로 물든다 해도.",http://www.joara.com/premium_new/book_intro.html?book_code=1459343
53,마검사,치우기,판타지,미제공,미제공,500,20/05/27,완결,http://cf.joara.com/literature_file/20200513_1507372063.jpg_thumb.png,"
천우는 드래곤 아티오네스에 의해 마법이라는 새로운 세계에 첫 발을 들여놓게 되고, 이로서 위대한 초인이 탄생하게 된다.
그 어떤 세상에도 존재하지 않았던 궁극의 검술과 마법을 지닌 위대한 마검사로….",http://www.joara.com/premium_new/book_intro.html?book_code=1453408
54,필드의 우리형,강중사,스포츠,미제공,미제공,199,20/05/26,완결,http://cf.joara.com/literature_file/20200526_1526101619.jpg_thumb.png,"
나는 유리몸 중에서도 유리몸이었다.
오언 하그리브스, 가레스 베일을 뒤잇는.
그런데 은퇴 후 눈 떠 보니 과거로 돌아왔다.
내 저주받은 신체를 고쳐 줄 요한 크루이프의 스승, 리누스 미셸이란 영혼과 함께.",http://www.joara.com/premium_new/book_intro.html?book_code=1456916
55,무제 관우전: 천하를 품은 구름,피자피카츄,역사,미제공,미제공,542,19/07/26,완결,http://cf.joara.com/literature_file/20190724_153029.jpg_thumb.png,"
삼국지 최고의 영웅 관우.
관우 덕후인 복학생 '나'는 그의 고향을 찾아 중국으로 관광을 온다.
그러나 눈을 떠보니 그 곳은 고대 한나라인데...
육체도 정신도 그대로인데 다들 날더러 관우라고 한다.
가진 거라곤 해박한 삼국지 관련 지식과 이상하게 강력해진 힘.

현대로 돌아갈 방법도 모르고 살인자의 누명을 쓴 나.
핍박받고 하소연할 데 하나 없는 백성들을 보다 못해 떨쳐 일어선다. 
세상을 구하기 위한 군필자 대학생의 모험이 시작된다.",http://www.joara.com/premium_new/book_intro.html?book_code=1384151
56,달마묵장,와룡강,무협,미제공,미제공,253,20/05/18,완결,http://cf.joara.com/literature_file/20200423_1440339644.jpg_thumb.png,"
달마는 시기하는 자들에게 독살 당했다.
삼년 후, 서역을 다녀오던 사신이 서쪽으로 가고 있던 달마를 만났다.
보고를 받은 황제가 달마의 무덤을 파헤쳐보니 낡은 신발 한 짝만이 관속에 남아있었다.
사실 세상에는 알려지지 않았으나 달마의 관 속에는 검은색 팔뚝도 함께 들어있었다.
달마묵장이라 불리게 된 그 팔뚝은 원하는 바를 모두 이루게 해주는 힘이 깃들어 있다고 전해진다.
그리하여 달마묵장은 모든 인간들이 탐하는 바 되었으며...
인간 세상을 지옥으로 만드는 원흉이 되기도 하였다.",http://www.joara.com/premium_new/book_intro.html?book_code=1447617
57,막내 공자가 제일 강해,양승훈,판타지,미제공,미제공,150,20/04/07,완결,http://cf.joara.com/literature_file/20200331_1331205594.jpg_thumb.png,"
아무도 모르는 비밀이 서서히 세상에 드러난다.
막내 공자, 그는 특별하다. 매우.
",http://www.joara.com/premium_new/book_intro.html?book_code=1440152
58,천마가 환생했습니다,김태현,무협,미제공,미제공,149,20/02/21,완결,http://cf.joara.com/literature_file/20200220_125136.jpg_thumb.png,"
스승인 전대 천마의 유언으로 군림천하를 꿈꿨다.
하나 모래알 같은 마교의 조직력 탓에 정마대전에서 패배한 후 부잣집 아들로 환생하게 된다. 기왕 이렇게 된 것 스승의 유언도 이룰 겸 정파 쪽에서 새롭게 군림천하를 목표로 한다. 재력과 권력, 그리고 폭력의 삼위일체를 통해 이번에는 실패하지 않을 것이다.",http://www.joara.com/premium_new/book_intro.html?book_code=1429186
59,후작가 둔재는 먼치킨,방현,퓨전,미제공,미제공,170,20/05/12,완결,http://cf.joara.com/literature_file/20200506_1632098089.jpg_thumb.png,"
헌터랭킹 1위. EX급 스킬 보유자. 최초의 탑공략자.

최강헌터 김지훈, 빙의하다.
[성장형][중세판][망나니]",http://www.joara.com/premium_new/book_intro.html?book_code=1451413
60,다크홀릭,수민,판타지,미제공,미제공,250,20/06/04,완결,http://cf.joara.com/literature_file/20200604_1001431420.jpg_thumb.png,"
대박을 코앞에 두고 게임에서 벼락을 맞은 민기 깨어난 그를 반긴 것은 상태 창, 인벤토리, 시스템 메시지, 가상현실 게임‘ 운명’의 능력이 현실로 구현되었다? 집중 잘되는 의자(지식+4), 힘이 펄펄 나는 침대(체력+5) 수험생 자녀 둔 부모님, 밤이 무서운 남편분! 지금 주문하세요! 손재주와 제작 스킬로 만든 가구에 빛나는 마법 부여! 약골 취준생, 몸짱 가구점 사장으로 인생 역전에 성공하다! -누가 진정한 강자인지 판가름해야 할 시기입니다. 
열 명의 유저를 살해하십시오. 그러나 느닷없이 퀘스트가 발생하고 또 다른 게임 능력자에게 공격당하는데….",http://www.joara.com/premium_new/book_intro.html?book_code=1459068
61,천하제일 곤륜객잔,백보,무협,미제공,미제공,425,20/05/26,완결,http://cf.joara.com/literature_file/20200525_1543282772.jpg_thumb.png,"
『구천마제』 『천마행』 『천하제일 의뢰문』의 작가 백보
그가 야심작으로 돌아왔다!

『천하제일 곤륜객잔』

“누구시라고요?”
“운룡일세.”

백 년 만에 폐관 수련을 끝마친 운룡
무정한 세월에 그가 기억하고 있던
곤륜파는 완전히 변해 있었다

주린 배를 쥐고 방황하던 그에게
운명처럼 다가온 인연

“어려울 땐 서로 돕고 살아야죠.”

백 년 만에 접한 타인의 친절에 감동한 벽우는
곤륜객잔에 머무르게 되는데……

천하제일의 무공과 천하제일의 요리 실력을 갖춘
곤륜객잔의 숙수 벽우!
그의 새로운 인생이 지금 시작된다!",http://www.joara.com/premium_new/book_intro.html?book_code=1456661
62,소드마스터로 회귀,황제펭귄,판타지,미제공,미제공,506,20/05/26,완결,http://cf.joara.com/literature_file/20200525_1547136926.jpg_thumb.png,"
압도적인 재능을 타고났으나
환관이 될 수밖에 없었던 소년, 유마

평생을 후회하며 제국에 헌신하지만
찾아온 건 잔혹한 죽음뿐이었다

“이번 삶은…… 최고의 자리에 앉아야겠다.”

최후의 순간, 과거로 회귀한 유마!

천재적인 재능과 압도적인 카리스마,
40년의 경험이 그를 최강으로 이끄니

대륙의 모든 이들이여, 그를 경배하라!",http://www.joara.com/premium_new/book_intro.html?book_code=1456666
63,절대공자,북미혼,무협,미제공,미제공,351,20/05/26,완결,http://cf.joara.com/literature_file/20200525_1551409852.jpg_thumb.png,"
「무당신선」「마교서생」「소림항마승」…… 작가 북미혼이 전하는 신작 『절대공자』 장백산 심처의 신비문파 단학문 종래의 상식을 뛰어넘는 무공을 가진 제자 백산우, 강호로 나서다! 상계(商界)부터 황궁, 무림까지 세상에 외면받는 자들을 구제하고 순리에 벗어난 자들을 응징하는 백산우의 위대한 행보가 시작된다!",http://www.joara.com/premium_new/book_intro.html?book_code=1456669
64,탑클래스,최지인,판타지,미제공,미제공,194,20/05/26,완결,http://cf.joara.com/literature_file/20200525_1548206639.jpg_thumb.png,"
“제 마음대로 팀을 만들어 보라고 하지 않으셨습니까.
제 팀이라면 한 명도 필요 없습니다.”

헌터를 보좌해 주는 매니지먼트 일을 하다가
어머니의 입원을 계기로 헌터 회사에 입사한 남자, 서무혁.

선배 팀원들은 실전 경험이 없는 그를 냉대하지만,
서무혁은 철저한 이론을 바탕으로 자기 실력을 선보이며 두각을 드러낸다.

하지만 회사 내부의 견제 때문에 일거리가 주어지지 않는 상태가 지속되고,
같은 신입 사원인 최유라와 함께 활로를 모색하던 서무혁은
게이트를 통해 다른 세계에서 온 여왕과 여기사를 만나게 되는데…….

과연 서무혁은 복잡한 사내 정치 속에서 자신의 팀을 만들어 내고,
클래스를 뛰어넘은 탑클래스에 도달할 수 있을 것인가?!",http://www.joara.com/premium_new/book_intro.html?book_code=1456671
65,트윈 브레이커,크림커피,판타지,미제공,미제공,250,20/05/15,완결,http://cf.joara.com/literature_file/20200603_0940244539.jpg_thumb.png,"
어느 날 갑자기 찾아온 사고.
그리고, 꿈을 빼앗긴 소년.
시간이 흐른 어느 날.
별똥별의 기적이 그에게 찾아왔다.

꿈의 100마일.
하지만, 노력 없이는 반쪽짜리다.

레전드들을 상대하며 성장해 나가는.
대한의 남아, 민혁의 메이저리그 성공기!",http://www.joara.com/premium_new/book_intro.html?book_code=1452814
66,뚝배기로 발롱도르,강교문,스포츠,미제공,미제공,176,20/04/23,완결,http://cf.joara.com/literature_file/20200422_1503561879.jpg_thumb.png,"
2006년 아시안게임 금메달의 주역으로 한때 촉망받던 유망주였으나 잉글랜드 진출 후 뼈저린 실패를 겪은 축구선수 정백강.

이후 한국에 돌아왔지만 자리를 잡지 못한 채 소속팀에서 은퇴를 종용받는 처지에 놓인다.

우울한 마음을 달래려 홀로 소주를 마시다 만취한 정백강은 소매치기를 쫓다가 교통사고를 당하는데...

[정백강 님, 당신은 또 한 번의 기회를 얻었습니다.]

아주 특별한 능력과 함께 정백강의 두 번째 도전이 시작된다.",http://www.joara.com/premium_new/book_intro.html?book_code=1447330
67,힐러인데 먼치킨,엣취드워프,판타지,미제공,미제공,190,20/01/07,완결,http://cf.joara.com/literature_file/20200107_115719.jpg_thumb.png,"
신들의 주사위로 운명이 결정되는 세상.
오직 나만이 내 주사위를 직접 굴린다.",http://www.joara.com/premium_new/book_intro.html?book_code=1419033
68,회귀자의 스타트업,끄적이다,판타지,미제공,미제공,225,19/12/24,완결,http://cf.joara.com/literature_file/20191223_155245.jpg_thumb.png,"
인생 2회차 스타트업 창업자, 복수를 위해 두 번째 창업을 시작하다.",http://www.joara.com/premium_new/book_intro.html?book_code=1415603
69,왕은 돈이 고프다,철판코기,판타지,미제공,미제공,219,20/06/02,완결,http://cf.joara.com/literature_file/20200602_1235273771.jpg_thumb.png,"
“당하기 전에 내가 먼저 친다.”
어느 날 낙마사고를 당한 왕자 프리드.
‘나는 고동준이야, 프리드야?!’

기절한 동안 겪었던 동준의 인생이 너무 생생해서 자신이 누구인지 헷갈린다?
하지만 단 하나만은 확실히 안다!

“저것들이 권력을 잡으면 나부터 치겠지.” 

상황을 파악한 프리드는 자신을 지키기 위해서 왕이 되기로 결정한다.

“돈이 모든 것의 문제요. 모든 것의 해결책이다!”
너무나도 현실적인 생각을 가진 왕의 이야기가 시작된다!",http://www.joara.com/premium_new/book_intro.html?book_code=1458636
70,복싱의 제왕,아라진,판타지,미제공,미제공,201,20/06/02,완결,http://cf.joara.com/literature_file/20200602_1101134373.jpg_thumb.png,"
“가드 올려라! 주먹 들어간다.”

거듭된 패배로 궁지에 몰린 프로복서 강병태
그에게 특별한 힘이 생긴다.

[나비처럼 날아 벌처럼 쏘다]를 습득하셨습니다.

전설의 복서들에게서 최고의 스킬을
배우고, 익히고, 사용한다.

“사각의 링에 엄청난 놈이 나타났다.”",http://www.joara.com/premium_new/book_intro.html?book_code=1458626
71,악역무쌍,해경,무협,미제공,미제공,325,20/06/02,완결,http://cf.joara.com/literature_file/20200602_1029582173.jpg_thumb.png,"
깨어나 보니 무협 소설의 악역이 되었다!
그런데 하필 빙의한 몸이 엑스트라 망나니 악역이라고?

[혁련운 / 마교 교주의 넷째 아들 / 망나니에 호색한, 무공도 약하고 성질도 더러움]

소설 속 주인공에게 한 칼에 죽는 시시한 악역인 마교 사공자 혁련운!
주인공에게서 살아남기 위해서는 강해질 수밖에 없다.

""제기랄. 주인공이고 나발이고. 내가 먼저 죄다 쓸어버린다!""

수단과 방법을 가리지 않는 망나니 악역의 치 떨리는 무협 생존기!",http://www.joara.com/premium_new/book_intro.html?book_code=1458619
72,시스템이 만든 괴물 투수,makhyun,스포츠,미제공,미제공,152,20/06/02,완결,http://cf.joara.com/literature_file/20200531_1650096551.jpg_thumb.png,"
이제 착하게 야구하지 않겠다.
데드볼을 던지고 글러브 좀 내리꽂아도
야구만 잘하면 되는 것 아니겠어?",http://www.joara.com/premium_new/book_intro.html?book_code=1458127
