title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
"그러나, 그래도, 그래서 너를",김현서,현대물,소울에임,전체 연령가,44,2018.07.03.,완결,//img.ridicdn.net/cover/2151000130/xxlarge,"갑작스럽게 아이를 잃고 삶의 의미마저 잃어버린 두 사람.
서로를 위해 헤어졌던 3년. 숨은 쉬어도 죽은 것이나 다름없던 시간.

억지로 막아두었던 감정은 우습게도 맥없이 무너졌다.
둑이 터진 설움이 해일처럼 쏟아져나왔다. 
지독한 첫사랑이자 마지막 사랑. 잊으려고 애를 써도 그때뿐이었다. 

이럴 바에야 차라리.

“우리가 예전과 같을 수 없다는 걸 알아. 그래도 우리, 끝까지 가자. 해피엔딩이 아니어도 괜찮아.”

아무리 누르고 짓밟아도 죽지 않을 마음이라면 차라리.

“네 남자로 살게 해줘.”",https://ridibooks.com/books/2151000130
엘레노아,트리블,판타지물,CL프로덕션,전체 연령가,128,2017.11.15.,완결,//img.ridicdn.net/cover/2057017415/xxlarge,"#서양풍 #궁정로맨스 #왕족/귀족 #까칠남 #냉정남 #상처녀 #짝사랑녀 #잔잔물 #성장물 #이야기중심

어머니와 그녀의 정부의 불합리한 섭정을 견디고 있는 소공작 엘레노아.
열아홉, 섭정에서 벗어날 나이가 된 그녀에게
예기치 못한 사건이 일어난다.

자신의 의사와 상관없이 흘러간 상황 속에서
엘레노아는 방황하지만, 곧 자신의 길을 나아가는데…….",https://ridibooks.com/books/2057017415
영혼의 노래,여울,판타지물,도서출판 자몽나무,전체 연령가,156,2018.10.19.,완결,//img.ridicdn.net/cover/1250042077/xxlarge,"노래에 천부적인 재능을 가진 채영
찬란한 미래를 꿈꾸던 그녀는 목소리를 잃게 되고,
스토커 한시호로 인해 죽음의 위기에 처하게 되는데….

“당신들은 누구죠?”

그녀의 앞에 나타난 하늘의 수호자 실버드래곤.
죽어가던 그녀를 살리고, 목소리도 되찾아주었다.
하지만 더 이상 원래 세계로 돌아갈 수는 없다.

“넌 선택해야만 해.”

황궁의 권력다툼과 세계를 향해 뻗어오는 마의 손길,
그리고 자신의 꿈과 사랑을 건 운명의 선택.
이세계, 판데모니아의 하늘 위로 채영의 노래가 울려 퍼진다.

“네 노래로 날 깨어나게 만들었잖아. 어쩌면 너라면….”",https://ridibooks.com/books/1250042077
악마 같은 사장님,은텔라,현대물,로아,전체 연령가,78,2017.01.17.,완결,//img.ridicdn.net/cover/1239002988/xxlarge,"자수성가의 신화로 불리는 호랑이 유 회장의 둘째 손자 신. 유유자적한 인생을 즐기며 폼생폼사로 살자는 것이 인생의 모토. 그런 신을 보며 속을 끓이던 유 회장의 앞에 나타난 것은 예전에 모시던 도련님의 딸, 새빈! 
골칫덩이 손자야, 카페 차려줄게. 어떻게 좀 안 되겠니? 내 금쪽같은 손자……가 아닌 아르바이트생, 우리 아가씨♡",https://ridibooks.com/books/1239002988
마녀의 장례식,유희,판타지물,Rs미디어,전체 연령가,70,2017.06.02.,완결,//img.ridicdn.net/cover/961017948/xxlarge,"제국에서 가장 아름답고 고귀한 여인.
젊고 잘생긴 황태자, 슈벨리안의 태중 혼약자이자
긍지 높은 공작가의 금지옥엽 외동딸인 나, 로체이나 드 비아트리스.

이기적이던 나는 주변의 반대에도 리안을 놓을 수 없었다.
하지만 그 사랑이 독이 되어 
아버지에게 황제 시해라는 끔찍한 죄를 저지르게 할 줄이야.
진실을 깨달았을 때에는 가문의 모든 것이 나로 인해 무너진 뒤였다.

“우린, 애초부터 이루어질 수 없는 사이였다. 로체.”

사랑하는 이의 잔인한 말과 함께 눈을 감은 그때,
열여덟의 과거로 돌아온 나.
다시 주어진 삶에 새로운 미래를 꿈꿨건만
그 순간 들려온 황제의 부고에 나는 좌절하고 말았다.

그렇다면, 이번 삶에선 내게 쌓인 업보와 죄악을 풀어내리라.
리안이 진실을 알도록, 날 경멸하도록,
끝내는 날 버리도록, 날 죽이도록 만들리라.

나는 제국에서 가장 아름답고 고귀한 여성이 아니었다.
가장 추악하고 탐욕스러우며
타인의 불행을 몰고 다니는 마녀(魔女)였다.",https://ridibooks.com/books/961017948
그 황제의 은밀한 욕구,세라비이,판타지물,에피루스,전체 연령가,60,2017.05.26.,완결,//img.ridicdn.net/cover/945029327/xxlarge,"[본 작품은 단행본 〈그 황제의 은밀한 욕구〉를 연재용으로 재편집한 개정본입니다.] 

사르제스 제국 건국이래 최고의 폭군이 지배하는 시절,
평민인데다 할 줄 하는 건 바느질  뿐인 하리는 성안 사람들도  잘 모른다는 비밀의 마법 비공간으로 납치당하고 고집쟁이에 전쟁광으로 알려진 핀황제를 만나는데……
“반말해라.”
“예?”
“반말하라고, 반말. 대답?”
잔뜩 겁을 먹은 하리가 고개를 끄덕이며 눈을 크게 뜨고 대답했다.
“응!…… 응!”

대뜸 반말 하라고 하는 황제……. 그리고 황제가 하리에게  명령한 것은……?
4차원을  능가하는  사르제스 제국 7대 핀 황제와 황후가 될 수 없는 신분을 넘어 황후가 된 평민 하리의  이분법적 로맨스 판타지…….",https://ridibooks.com/books/945029327
운명적 황후,김재정,역사/시대물,누보로망,전체 연령가,89,2017.09.25.,완결,//img.ridicdn.net/cover/875038157/xxlarge,"가상의 나라 상황국. 그 곳의 유일한 황자 류.   

그리고 갑작스런 친구의 부탁으로 황자의 아내 후보인 척 .자신을 숨기고 황궁에 들어간 슬이.  
사랑하지 않겠다고 마음먹은 여인을 사랑하게 되는 류와.  
사랑해서는 안 되는 황자를 사랑하게 되는 슬이의 아슬아슬한 황실 로맨스.",https://ridibooks.com/books/875038157
조선 노비 공주,문나린,역사/시대물,도서출판 청어람,전체 연령가,33,2017.09.25.,완결,//img.ridicdn.net/cover/875037887/xxlarge,"어린 왕인 동생 이명을 진안 대군으로부터 지켜내야 한다!  

“예! 진안 대군께서 부디 전하를 잘 모시어주십시오.  
혹시나 전하의 옥체에 해를 끼치려는 자가 있거든 
거리낌 없이 그 목을 내려치셔야 될 겁니다.” 

하루아침에 공주의 신분에서 노비가 된 인휘 공주! 
“나를 두려워하지 않는 저 어린 계집의 두 눈알을 파내고 싶어 죽겠다. 
어찌 저리 두려움을 잊고 내 앞에 서 있을 수 있단 말인가?” 

옥좌를 탐하는 진안 대군! 


가혹한 운명을 극복하고 신분을 뛰어넘는 조선판 로맨스!!",https://ridibooks.com/books/875037887
"아빠 둘, 엄마 셋",홍해리,판타지물,제로노블,전체 연령가,77,2017.10.12.,완결,//img.ridicdn.net/cover/809015579/xxlarge,"배꼽주의/힐링물/로코물/다수의 동물 출연/황실 서바이벌/예쁘고 능력 있는 여주/훈훈한 남주들/입 거친 원숭이 
“그러니까 이 아이가 내 딸이라고?” 
남성 편력 심한 친엄마 덕분에 이리저리 옮겨 다니면서 애교로 살아남은 로잘리 듀디. 그녀에게는 특별한 능력이 있다. 
“뭐야? 이 원숭이는.” 
-너 새로 왔냐? 서열 정리 똑바로 하자. 내가 너보다 이 집에 먼저 왔다. 
바로 동물의 말을 알아듣는 것! 로잘리는 백작가에서 새엄마와 두 오빠들의 사랑, 그리고 원숭이의 구박(?)을 받으며 자라나게 된다. 행복도 잠시, 그녀는 친엄마의 무리수 때문에 황궁에 들어가게 되는데……. 
“앞으로는 폐하 말고 아바마마라고 불러라.” 
무서운 황제와 틈만 나면 황녀가 된 로잘리를 죽이려 드는 황후. 황궁에서 벌어지는 동물들과의 끊이지 않는 에피소드. 꽃미남 남주 후보들은 덤! 
로잘리는 과연 무사히 황궁을 탈출할 수 있을까?",https://ridibooks.com/books/809015579
수상한 그들이 사는 법,세은 (메르비스),현대물,동아,전체 연령가,115,2017.11.09.,완결,//img.ridicdn.net/cover/809008177/xxlarge,"어렸을 때부터 모기의 사랑을 받아온 여인, 홍가윤.
헌혈하러 간 어느 날, 헌혈 팩을 빨고 있는 대형 모기와 마주친다.

「당신의 피를 구매하고 싶습니다.」
“……이건 또 뭐야.”
「가격과 조건 등은 최대한 원하는 쪽으로 맞춰 드릴게요.」

돈을 벌기 위해 피를 판매하게 된 가윤. 
굶주린 뱀파이어들이 하나둘씩 모여든다.

""나와 똑같은 사람이 어디 있겠어요. 
사람마다 취향도, 입맛도 다 다른 건데.""

서로 다른 그들이 함께 살아가는 법!",https://ridibooks.com/books/809008177
적장과의 결혼,멜리플루어스,역사/시대물,아임더베스트투데이,전체 연령가,40,2018.12.19.,미완결,//img.ridicdn.net/cover/3525000170/xxlarge,"

태어나자마자 죽어야 했을 쌍생아인 공주였지만, 서월을 구할 운명을 태어났다는 낭천대사의 예언에 따라 이름도 없이 궁 안 깊은 곳에서 자란다. 

정복전쟁으로 활발히 영토를 넓히던 동족은, 남쪽 끝의 땅 서월까지 침공한다. 약소국인 서월의 왕은 백성들을 살리기 위해 투항을 하자, 동족은 서월의 왕자를 볼모로 내어 줄 것을 요구한다. 

잔인하고 무자비하기로 소문난 동족의 영토에서 이미 볼모로 잡혀간 여러 황자들이 죽었다는 것을 사실을 알게 된 서월의 왕 호원은 하나뿐인 아들을 잃을까, 끙끙 앓게 된다. 이를 알게 된 공주는 남장을 하고, 몸이 약한 라원을 대신해 동족으로 가게 된다.

동족의 넷째 황자 바트의 영토로 가게 된 공주는 남성적인 권위 의식이 강한 바트와 매번 충돌하게 되는데...",https://ridibooks.com/books/3525000015
불쾌한 씨의 유쾌한 가을,이현성,현대물,단글,전체 연령가,102,2018.04.17.,완결,//img.ridicdn.net/cover/3170010487/xxlarge,"어린 시절, 옆집 아이의 불장난으로 가족을 잃은 가을은 호흡곤란이라는 트라우마를 가진 채, 프리랜서 포토그래퍼로 살아 가고 있었다.

목숨을 위협할 정도로 자신을 옥죄는 과거에서 벗어나기 위해 가을은 심부름 센터를 찾게 되는데…….

그곳에서 위험에 빠진 자신을 삼만 원에 구해 준 남자가 남기고 간 ""가을 심부름센터"" 명함.

그렇게 찾아간 불쾌한 씨, 형님, 구미호, 캡이 있는 ""가을 심부름센터""에 가을은 의뢰를 하기로 한다.
예기치 못한 사건으로 가을은 무상으로 그곳에서 일을 하게 되는데…….

만화책 반납과 같은 자질구레한 심부름부터 외도하는 남편 뒷조사, 가출한 오빠 찾기 등 생각지도 못한 일을 하며 점차 네 사람과 가까워지게 된다.

가족을 잃은 슬픔에, 친척집을 전전하며 눈칫밥을 먹느라, 그리고 호흡 곤란으로 삶조차 힘겨운 가을은 사랑을 한 적도, 할 수도 없었다.
그런 가을을 사랑하게 된 불쾌한 씨, 우강한은 자신의 감정을 인정하면서도 다가가지 않으려 했지만 어느새 가을을 사랑을 하기로 한다.

미간을 찌푸린 채 돈 외 세상만사 불만인 불쾌한 씨와 잃고 싶지 않아서 혼자였던 가을의 사랑 이야기.",https://ridibooks.com/books/3170010487
여왕의 가호를,공랴,판타지물,페퍼민트,전체 연령가,104,2017.02.28.,완결,//img.ridicdn.net/cover/3098000001/xxlarge,"“로즈마리.
건방진 녀석이네. 부러뜨리기 전에 앉아.”

무릎을 세워 버티는 사내를 보며 여왕이 말했다. 단호한 목소리는 그저 경고로 끝나지 않을 거라는 뜻이 역력했다. 버텨봐야 소용없음을 알았는지 사내의 무릎이 바닥에 닿았다.

“역시 훈련이 필요한 놈이군. 훈련서는?”

여왕의 말이 떨어지기가 무섭게 시종장이 책 두 권을 내밀었다. 여왕은 내 노예 만들기, 강아지 훈련법, 이라고 적힌 책을 훑었다.

아드릴의 아름다운 여왕 세리아는 어떤 귀족부인도 갖지 않은 특별한 애완동물이 갖고 싶었다. 그녀는 이국에서 온 노예를 애완동물로 들여 길들인다. 개 취급을 하며 예뻐하는 세리아의 손길에도 저항 없이 응하는 노예 로즈마리. 서서히 세리아와 로즈마리의 감정은 단순한 주인과 애완동물 간의 유대를 넘어서게 된다. 로즈마리, 아니 여왕의 애완동물을 자처한 그의 속셈과 정체는 무엇일까?",https://ridibooks.com/books/3098000001
새벽을 기다리며,아이고메,판타지물,판다플립,전체 연령가,116,2018.03.07.,완결,//img.ridicdn.net/cover/3071000661/xxlarge,"인간과 인간의 피를 주식으로 삼는 '이종'이 존재하는 세계에서, 인간들은 이종을 가축처럼 지배한다. 

인간 권력의 핵심인 대기업 R의 회장 루스 베인은 외동딸 프레이 베인을 공주처럼 키운다. 

아름다운 유리성에 갇힌 것도 모른 채 고귀하게만 자란 프레이는 이종 혁명 집단의 부총사령관 시온 알렉과 운명처럼 만나게 되고, 약혼자가 있음에도 자꾸만 그에게 마음이 간다. 

시온은 혁명을 이루기 위해 그녀와 그녀의 아버지를 제 손으로 죽여야 하는 자신의 운명을 탓하면서도 그녀에게 끌리는 마음을 막을 수 없는데...


 “음, 그러니까! 내가 누구냐면!” 

 한편 뒷짐을 진 채로 어떻게 하면 말을 돌릴 수 있을까 고민하던 프레이는 곧 싱긋 웃으며 고개를 기울이곤 입을 열었다. 

 “아저씨가 사랑하는, 평생 목숨 바쳐 지켜야 할 사람.”",https://ridibooks.com/books/3071000661
나는 너를 사랑하지 않을 거야,채잎,현대물,크레센도,전체 연령가,78,2018.03.20.,완결,//img.ridicdn.net/cover/2901000226/xxlarge,"매번 솔직하고 곧기만 한 남자. 
곧고 바른 사람이라 아닌 건 죽어도 아닌 남자.
그러나 세상에서 제일 부조리한 여자를 참는 남자. 

“난 처음부터 너였어. 한순간도 아닌 적이 없었어.”

남자의 진심에도 여자는 귀를 막는다.
그럴 수밖에 없었다.
솔직하기 위해 용기를 냈던 순간은 모두 치명타로 남았으니까.

솔직하지 못한 여자.
저를 지키기 위해 제 모든 걸 버리기도 하는 여자.

“안 믿어. 한번 버린 사람이 두 번은 왜 못 버려.”

그래서, 치흔아.
나는 너를 사랑하지 않을 거야.",https://ridibooks.com/books/2901000226
14년 후,자까킴,현대물,페퍼민트,전체 연령가,130,2017.01.20.,미완결,//img.ridicdn.net/cover/2213001875/xxlarge,"""기다릴게!"" 
아무도 없는 학교 운동장에 혜지의 목소리가 가득 메워졌다. 
""제멋대로 약속하지마."" 
그러나 이 말을 남긴 성무는 그녀 앞에서 사라져버린다. 
시간이 흘러 어느덧 14년. 기다린다는 명분하에 제대로 된 연애 한 번 못해보고 서른이 되어버린 혜지. 그런 그녀 앞에 성무는 결혼을 약속한 여자와 함께 모습을 드러내고 만다. 과연 혜지, 그녀는 14년이라는 긴 공백을 메우고 끝내 그와의 사랑을 확인할 수 있을까.",https://ridibooks.com/books/2213001746
남자가 여자를 사랑할 때,류향,현대물,신영미디어,전체 연령가,18,2017.09.18.,완결,//img.ridicdn.net/cover/211025632/xxlarge,"상처뿐인 진실의 이름은 사랑이었다….

세상에 다시없을 사랑이라 생각했다.
그 누구도 이보다 더 사랑할 수 없을 거라 생각했다.
모든 것을 다 줘도 아깝지 않은,
나를 위해 준비된 단 한 사람이라 생각했다.
그러나… 마음은 혹독하게 거절당했고 진심은 처절하게 배신당했다.
이제 남은 것은 복수뿐.
그것만이 나의 죽어 버린 시간을 움직일 수 있는 방법이었다.",https://ridibooks.com/books/211025632
"꽃시리즈 - 떨어지는 꽃, 흐르는 물 & 꽃무릇",이새인,현대물,스마트빅,전체 연령가,163,2018.08.14.,완결,//img.ridicdn.net/cover/1632005780/xxlarge,"이새인 로맨스 꽃 시리즈 (떨어지는 꽃, 흐르는 물 / 꽃무릇)]

아비의 복수를 위해 자객이 된 여인, 상화!
그녀의 원수를 지키는 호위무사, 호연!
그리고 어긋난 천륜의 수레바퀴가 돌기 시작하고…….
애틋하여라!
맞닿은 칼끝에 피보다 붉게 피어나는 연모의 정(情)이여…….

“그대를 마음에 품은 것은 사실이나, 내 사부에게 검을 휘두른다면 그때는 한 사람의 검객으로 대할 것이오. 검객을 상대할 때는 손속에 인정은 두지 않소.”

“지금 베십시오. 저는 당신이 아비처럼 여기는 사부를 죽일 것입니다. 제 아비의 원수이기 때문입니다. 제게 주셨던 마음까지 함께 베어 버리십시오.”

나의 사람, 나의 정인…….
떨어지는 꽃은 늘 물을 그리워할 것입니다.
흐르는 물은 격랑이 되어서라도 그대에게 닿을 것이오.",https://ridibooks.com/books/1632005780
춘향환상곡,점순,역사/시대물,로아,전체 연령가,92,2018.06.18.,완결,//img.ridicdn.net/cover/1239005436/xxlarge,"“너같은 천것 따위가 몽룡에게 어울릴거라 생각하느냐?”
“허면 나리는 어울리시고요?”

천상천하 유아독존, 영앤리치 빅앤핸섬.
세상천지 거리낄 것 하나 없는 잘나디 잘난 부마도위.
부러울 것도, 두려울 것도 없던 금수저 인생.
이 모든게 변학도 그를 위한 말이었다.

그러다 우연히 마주친 꽃도령 이몽룡. 외모 비범, 학식 출중.  
어디 하나 흠 잡을 곳 없다니, 우리 가문으로 장가오렴!
모처럼 탐나는 인재를 만나 내 사람으로 만드려는데,
웬 남원 촌기생과 눈이 맞을 줄이야.
결코 가만히 둘 수 없지, 내 직접 사또 되어 너를 처단하리라.",https://ridibooks.com/books/1239005436
책사 주도리,김승주,역사/시대물,에피루스,전체 연령가,101,2017.08.24.,완결,//img.ridicdn.net/cover/945036587/xxlarge,"책사 주도리! 왕을 주도하리?!

‘백성’을 사랑한 여인, 책사 주도리!
책사 주도리와 여인 주도리 모두 사랑한, 야심 많은 왕 태량

“소신은, 책사입니다.”
“내 여인이 되어라.”

지혜로운 책사와 대륙 정복을 꿈꾸는 젊은 왕의 사랑 이야기!",https://ridibooks.com/books/945036587
옷을 벗기는 여자,세라비이,현대물,썸스토리,전체 연령가,52,2017.05.26.,완결,//img.ridicdn.net/cover/945028222/xxlarge,"[‘썸스토리’는 20~30대 여성을 위한 에피루스의 프리미엄 로맨스 브랜드입니다]

대한민국 최고의 배우이자 재벌가의 후계자 유건.
폭설이 내리는 강원도 소양호 드라마 촬영지에서 우연히 만나게 된 여자 진달래에게 옷이 벗겨지다.

“당신. 정말 나한테 무슨 짓을 한 거야!”

처음 달래에게 옷이 벗겨졌을 때는 불 맞은 멧돼지처럼 성질을 부리던 유건.
그러나 그것도 잠시, 이제는 달래가 옷을 벗겨주는 것에 중독이 되어버렸다.

“벗겨줘.”

달래는 떨떠름한 표정으로 그를 쳐다봤다.

“벗는 것쯤은 직접 하시죠.”

유건은 무심한 얼굴로 고개를 가로저었다.

“싫어, 벗겨줘. 네가 벗겨주는 게 좋아.”
“그, 그게 무슨, 또, 어, 자꾸 변태 같은 소리 하지 마요! 자꾸, 또 이러면 성희롱으로 고소할 거예요!”

다른 사람의 옷을 벗기고 입히는 것이 직업인 여자 진달래와,
그 여자에게 옷이 벗겨지는 것이 좋아진 남자 유건의 대담무쌍한 연애가 대한민국을 뒤흔든다!",https://ridibooks.com/books/945028222
썸머타임,이순정,현대물,썸스토리,전체 연령가,57,2017.05.26.,완결,//img.ridicdn.net/cover/945028108/xxlarge,"[‘썸스토리’는 20~30대 여성을 위한 에피루스의 프리미엄 로맨스 브랜드입니다]

그 남자의 마음을 얻고 싶으면 뺨을 치라고? 아니, 대놓고 까주는 게 요즘 트랜드지!
오직 연구에만 매달려 사는 가난한 유학생 한서영, 세계적인 패션그룹의 오너인 제임스 리, 이재영을 ‘말 한마디’로 낚다!

“설마.”

또 뭐? 재영은 이제 자포자기 상태로 가만히 들었다. 그래 어디까지 하나 한번 말해봐라. 

“혹시 찌질이 열폭?”

이건 또 무슨 소리? 찌질? 열폭? 
나름 한국인인 재영인데도 생전 처음 듣는 소리에 재영이 어리둥절해하자 서영이 친절하게도 설명해 주었다.

“찌질이는 못난 놈이고 열폭은 열등감 폭발, 그러니까 못난 놈이 지 못난 건 생각 안 하고 남 잘난 거를 질투하는 거죠.”
“…….”

한계였다. 재영은 정신이 멍한 것이 어디서 머리라도 한 대 얻어맞은 듯한 기분에 몸을 돌렸다.
이 여자, 만날 때마다 한 가지씩 뒤통수를 치는데 뭐 있다.
정신줄을 놓고 돌아가는 재영을 서영은 저 사람 왜 저러냐는 표정으로 쳐다보다가 중얼중얼 결정타를 날렸다.

“우리 이은에 비하면 오징어 같은 게.”

아름다운 야경의 도시 보스톤, 그리고 유서 깊은 하버드대를 배경으로 가장 한국적인 로맨스가 온다!",https://ridibooks.com/books/945028108
여우손님,글다람,판타지물,썸스토리,전체 연령가,152,2017.05.26.,완결,//img.ridicdn.net/cover/945027893/xxlarge,"사랑을 위해 시간도 종족도 초월해버린 요괴, 구미호 여원!
그 남자의 애절한 순정이 500년을 넘어 다시 시작되었다.

“……난희 만났다. 아, 이제 난희 아니지. 신재……라던가.”

500여 년이 걸렸다. 여원이 그녀를 다시 만나기까지.
그 오랜 시간 동안 여원은 한결같이 그녀를 기다렸다. 
비록 그녀는 이제 여원을 기억하지 못하지만, 
여원에게 그녀는 여전히 가냘프고 당찬, 하나뿐인 제 여인이었다.
.
.
.
때는 조선, 송 대감 댁에 찾아든 노승이 불길한 예언을 건넸다.

“이 댁 따님은 17세 생일을 넘기지 못할 것입니다.”

송 대감이 그러면 어찌하면 좋겠느냐 물으니, 스님이 말하길.

“……구미호의 간을 달여 먹이십시오. 그럼 무탈할 것입니다.”

16년 뒤, 아름답게 자란 송 대감의 딸은 잦은 병치레에 시달리게 되었고,
송 대감은 딸을 살리기 위해 구미호를 어렵사리 잡아왔다. 
그러나 송 대감의 딸 난희는 자신이 살기 위해 구미호를 죽일 수 없었다.
결국 두 사람의 짧은 인연은 파국으로 치닫는데…….

그 후 500여 년이 흘러 조선도 사라지고 난 후,
한국 땅 서울에서 그때의 구미호와 송 대감의 딸이 재회한다.
그러나 그들의 재회는 또 다른 고난의 시작이었다!

여원, 그의 순정은 과연 해피엔딩을 맞이할 수 있을까?
가장 한국적인 요괴 로맨스 판타지, <여우손님> 지금 시작합니다.",https://ridibooks.com/books/945027893
봉서나인,원종,현대물,썸스토리,전체 연령가,104,2017.05.26.,완결,//img.ridicdn.net/cover/945027789/xxlarge,"[20~30대 여성만의 에피루스 프리미엄 로맨스 브랜드, 썸스토리!]


구중궁궐 가장 깊은 곳에 꽃과 같이 아름답고 칼날처럼 잔혹한 여인들이 살고 있었으니,

왕의 모후로 우는 아이도 그치게 하는 무서운 성정의 대비가 그러하였고
한미한 가문 출신으로 단아한 자태와 너그러운 인품을 가장한 중전이 그러하였으며
미색으로 왕을 사로잡아 옹주를 생산한 후 더 기세가 등등해진 권 귀인이 그러하였다.

대비의 권세가 부러운 중전과 
중전의 자리를 빼앗으려는 권 귀인의 암투가 일촉즉발인 상황에서
백성을 아끼는 왕은 두 여인의 암투가 못마땅하다.

그런 궁으로 가난하지만 청렴한 양반의 여식 유진이 봉서나인으로 끌려오게 되었는데,
이미 유진의 정체를 알고 있는 왕은 저를 거부하는 유진이 얄미우면서도 애가 탄다.

“고이얀 것이…… 감히 나를 거부해?” 

출궁만을 꿈꾸는 유진의 바람과는 반대로 그녀는 궁 안 여인들의 눈길을 끌게 되고,
제가 사모하던 선비님의 정체가 왕이라는 것을 안 유진의 마음에도 봄바람이 분다. 

그러나 이윽고 궁의 참혹한 비밀을 알아낸 유진에게 생사를 건 선택이 기다리는데!

승은을 입을 것인가? 이대로 도망갈 것인가? 

‘전하…… 어디에 계십니까…… 소녀를 살려 주소서…….’


파멸 속으로 발을 들인 여인들의 한 치 앞도 예측할 수 없는 매혹적인 궁중암투극.
그에 말려든 유진의 운명은 그녀를 어디로 이끌 것인가!

(글 : 원종 / 일러스트 : 김교리)",https://ridibooks.com/books/945027789
리스타트(Restart),김진주,현대물,에피루스,전체 연령가,34,2017.11.20.,완결,//img.ridicdn.net/cover/945019462/xxlarge,"“간단해. 하루에 일하는 시간 다 합하면 서너 시간 쯤?”

2년간의 연애를 막장 드라마처럼 끝낸 수영에게 아버지가 던진 카드는 한국조선 협력업체 서무직원자리였는데.
아버지의 말과 달리 하루하루가 고달픈 업무만으로 죽을 맛인 그녀에게 찾아 온 업무보다 더 어려운 남자 한국조선 최고의 까칠남이자 능력남 김석현.

낙하산에다 실수투성이인 수영이 마음에 들지 않았지만 갈수록 잔꾀부리지 않고 노력하는 것에 시선이 간 석현,
조금도 곁을 내주지 않는 수영이 궁금해진 석현은 수영의 과거에 대해 알게 되는데……

‘인터넷에서 봤던 글 중에서 아직도 기억에 남는 게 있어요.’
‘네?’
‘어떤 어린 아이가 게임을 하다가 그 게임이 끝이 났어요. 그때 뜨는 실패라는 단어를 보고도 싱긋이 웃어서 그 아이의 부모가 물었대요. 실패라는 단어가 무엇인 줄 아느냐고. 아이가 여전히 웃으면서 대답했대요.’
‘뭐라고요?’
‘다시 시작해도 좋다는 뜻이라고요.’
‘...’
‘실패를 했다는 건 다시 시작할 수 있는 기회를 얻었다는 뜻이에요.’

“도망가지 말아요. 나는 김석현입니다.”",https://ridibooks.com/books/945019462
하늘에 영광,전은정,판타지물,도서출판 청어람,전체 연령가,61,2018.04.05.,완결,//img.ridicdn.net/cover/875083323/xxlarge,"“난 머리털 나고 세상에 저렇게 잘 생긴 사람 처음 봤어. 보는 순간 심장이 덜컥 고장 나는 줄 알았다니까? 그래. 나 미남 밝힘증 있었나 봐. 인정! 하지만 저 사람에겐 비밀이다?”

세상은 그녀에게 각박했다. 마지막까지 미친 살인마에게 쫓겨 끝나는가 싶은 순간 다른 세상이 그녀를 초대했다. 관대하게도 새로운 세상은 그녀에게 아버지를 선물해 주었다.
어느 날 하늘에서 남자가 떨어졌다. 외모와 기억조차 사라진 그를 살리고 이름을 주었다. 대신 아버지와의 인연을 대가로 내놓아야 했지만 그래서 더욱 그는 오롯이 그녀의 것이었다. 
너는 내 거야, 천령. 


“내 여자와 내 아들을 살릴 수만 있다면 내 모든 것을 내려놓고 목숨도 바칠 수 있다.”

평생, 종속의 굴레를 벗어나기 위해 투쟁했다. 아주 잠깐, 자유의 순간 만났던 그녀는 그의 인생 전부가 되었다. 그녀를 위해, 아들을 위해 인내하고 기다렸다. 굴레를 완전히 끊어내는 순간 온전히 네게 가리라.
나는 영원히 네 거야, 민영.",https://ridibooks.com/books/875083323
요화 요괴의 꽃,김선정,판타지물,MUSE,전체 연령가,60,2017.03.17.,완결,//img.ridicdn.net/cover/875063290/xxlarge,"휘영청 밝은 달이 뜬 오밤중, 설산을 내려가다 산적을 만나게 되는 홍이. 
그런 홍이를 구해준 사내는 다름 아닌 설산의 요새를 다스리는 북쪽 요괴 무연이었다. 
그리고 그는 그녀가 자신의 운명의 반려, 요괴의 꽃이라 불리는 요화(妖花)임을 운명적으로 알아차리게 된다. 
북쪽의 요새에는 오래토록 그를 마음에 품어온, 선대 두령의 딸 화람이 있었다. 
무연과 홍이, 그리고 화람의 주변으로 거친 눈보라와 같은 운명이 휘몰아치는데…….",https://ridibooks.com/books/875063290
주도면밀한 주은행,이이안,현대물,도서출판 청어람,전체 연령가,35,2017.01.17.,완결,//img.ridicdn.net/cover/875061386/xxlarge,"사랑과 인생도 건축처럼 치밀한 설계가 필요하다는 주은행.
사랑에 많은 계획으로 임하다가 번번이 실패했던 그녀.
늘 원하던 완벽한 이상형의 남자를 발견하다!

“내가 끝내주는 남자를 그것도 한눈에 발견했거든.
 그래서 지금 치밀한 계획을 세우려고 노력 중이야.”

완벽한 남자의 이름은 서진우.
다혈질 본성을 숨기고 사분하게 다가가는 그녀에게 관심을 보이는 진우.

그러나 그의 절친한 친구는 그녀의 모든 것을 아는 상사.
들꽃 건축사무소 소장, 김성현.

“난 주 실장을 위해서 이런 말을 하는 겁니다.
 사람이 갑자기 달라지면 좀 위험하잖아요.”

은행의 아닌 남자, 김성현.
이상형과 만나는데 다가오는 것은 아닌 남자라면……?
그들의 오랜 익숙한 느낌이 어느 날 달라진다.",https://ridibooks.com/books/875061386
