,title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,joara
152,위대한 편집자,임한백,판타지,미제공,미제공,248,20/01/07,미완결,http://cf.joara.com/literature_file/20200207_113711.jpg_thumb.png,"
자신이 발굴한 원고도 지키지 못했던 못난 편집자 초현실.
이제는 당하고 살지 않는다.

""스킬.""

글쓴이의 심정(D)- 글 쓰는 상황에 한해 저자의 마음을 알 수 있음.
장인의 눈(F)-원고 그 이상의 것이 보임.
감정(C)-다양한 사물을 감정할 수 있음.

[파티 회원끼리 스탯창 보기가 가능합니다.]
",http://www.joara.com/premium_new/book_intro.html?book_code=1418175
153,청동기 시대에서 살아남기,볼트맨형님,역사,미제공,미제공,307,20/01/23,미완결,http://cf.joara.com/literature_file/20200116_175238.jpg_thumb.png,"
이게 무슨 소리야?! 에잇 청동기라니. 청동기라니 말도 안 돼. 어허허허헠.

기원전 16세기 한반도 청동기 시대!

변기도 휴지도 없다. 불편한 것 천지인데. 맹수놈들이 나를 습격할 수 있는 야생 그 자체의 땅.

양변기를 만들어 사용하는 그 날까지! 문명을 만들어 보자!

'신이라는 녀석은 그래도 양심은 있네. 그래 머릿속에서 인터넷은 되잖아.'",http://www.joara.com/premium_new/book_intro.html?book_code=1421067
154,"충무공, 대한의 황제가 되다",약선,역사,미제공,미제공,254,20/01/23,미완결,http://cf.joara.com/literature_file/20200116_175601.jpg_thumb.png,"
노량해전을 승리로 이끌면서 전사한 삼도수군통제사 여해 이순신 장군.
또 다른 삶의 여정으로 1897년 10월 14일 아침, 대한제국의 황제 이형으로 깨어난다.
멸망의 수렁에 깊이 빠진 대한제국 황제라는 극한의 소임을 맡은 이순신.
과연 대한제국을 갱생시킬 수 있을까?",http://www.joara.com/premium_new/book_intro.html?book_code=1421069
155,운명을 보는 회사원,영완,판타지,미제공,미제공,233,20/02/03,미완결,http://cf.joara.com/literature_file/20200128_123549.jpg_thumb.png,"
무당이 되어 세상을 어지럽힐 팔자를 타고난 아이.
욕심을 버리고 신을 받지 않기 위해 평범한 회사원이 되려 한다.
관상과 사주로 운명을 꿰뚫어 보는 최영훈.
과연 평범한 회사원이 될 수 있을까?",http://www.joara.com/premium_new/book_intro.html?book_code=1423586
156,신화를 만드는 축구 감독,리라이프,스포츠,미제공,미제공,203,20/03/09,미완결,http://cf.joara.com/literature_file/20200304_121229.jpg_thumb.png,"
""이 XX! 여기까지 어떻게 왔는데!""
세계 최고의 명장으로 평가받던 감독 이태수.
마지막 목표를 목전에 두고서 심장마비로 쓰러지고 강제로 과거로 돌아오게 되는데….
""내가 바로 명장 이태수야. 이렇게 포기 못 해!""
명장의 축구판 뒤집기가 다시 시작한다.",http://www.joara.com/premium_new/book_intro.html?book_code=1432707
157,이계로 가다 정신만?,zaksalking,퓨전,미제공,미제공,197,20/03/09,미완결,http://cf.joara.com/literature_file/20200304_121311.jpg_thumb.png,"
가슴에서 느껴지는 묘한 고통에 눈을 떴다.
퀴퀴하고 축축한 냄새 오랜 창고에라도 들어온 듯한 냄새가 코를 찔렀다.
아주 단순한 물음이 떠올랐다.
여긴 어디지?
다시금 미칠듯한 고통이 왼쪽 가슴에서 느껴지며 낯선 기억이 쏟아져 들어왔다.
크릭스? 볼테르? 배신? 죽음? 분노? 허무함? 지독한 고통과 버무려진 기억들이 마구 쏟아져 들어와 머리를 헝클었다.
평소처럼 야영하던 기억도 떠올랐다. 친구들의 얼굴도 떠올랐다.
그러다가 낯선 기억이 그 위에 버무려지듯 떠올랐다.
나는 대체 누구지?
“살아가는 수밖에….”",http://www.joara.com/premium_new/book_intro.html?book_code=1432708
158,10서클 직전에 환생,레드리프.,판타지,미제공,미제공,191,20/03/24,미완결,http://cf.joara.com/literature_file/20200318_163620.jpg_thumb.png,"
한 번 했던 걸 두 번째라고 못 할까?
오히려 더 쉽지.",http://www.joara.com/premium_new/book_intro.html?book_code=1436713
159,환생으로 독존한다,오렌,퓨전,미제공,미제공,225,20/03/24,미완결,http://cf.joara.com/literature_file/20200318_164756.jpg_thumb.png,"
레벨로 모든 게 결정되는 이상한 세상.
시작은 레벨 0부터!
이 현실 내가 알던 게임인데?

[환생][생존][시스템][성장][귀요미 펫]",http://www.joara.com/premium_new/book_intro.html?book_code=1436723
160,슬기로운 연예생활,시우림,판타지,미제공,미제공,178,20/04/07,미완결,http://cf.joara.com/literature_file/20200331_1336311019.jpg_thumb.png,"
10년차 은퇴 아이돌 강지원의 고군분투 엔터 육성기.
""마이더스의 손이요? 아뇨. 저는 스타가 될 친구들을 찾아낸 것 뿐입니다.""
[떨어진 별은, 달을 꿈꾸고.]
[어린 꿈들은, 밤하늘 별을 꿈꾼다.]
밤하늘 달이 되어 어린 별들을 비춰주는 단 하나의 빛이 되기까지!
강지원의 슬기로운 연예계 생활",http://www.joara.com/premium_new/book_intro.html?book_code=1440153
161,승승장구 연예계 생활,다작김절필,판타지,미제공,미제공,215,20/04/07,미완결,http://cf.joara.com/literature_file/20200331_1339566263.jpg_thumb.png,"
경험치 만렙 초짜배기 매니저의 성공기",http://www.joara.com/premium_new/book_intro.html?book_code=1440154
162,증권가 큰손 백 할머니,악중선,판타지,미제공,미제공,320,20/04/07,미완결,http://cf.joara.com/literature_file/20200504_1633006494.jpg_thumb.png,"
우리나라 증권계의 큰손 백 할머니.
미래에셋 박현주 회장이 스승으로 모셨다는 전설의 투자자 백 할머니.
흙수저 알바인생 최준식이 꿈속에서 백 할머니 혼령을 만나 재벌이 된다.

[주식] [사모펀드] [M&A] [투자기법] [데이트레이딩] [증권] [Big Player] [작전세력]",http://www.joara.com/premium_new/book_intro.html?book_code=1440155
163,수의사 진태민,서건주,판타지,미제공,미제공,226,20/04/07,미완결,http://cf.joara.com/literature_file/20200401_1522133396.jpg_thumb.png,"
[진태민의 소원이 접수됨]

“어……?”

바로 그 순간, 내 눈에 동물의 혈관과 장기가 보였다. 마치 투시하는 것처럼.",http://www.joara.com/premium_new/book_intro.html?book_code=1440488
164,너클볼,묘엽,스포츠,미제공,미제공,195,20/04/14,미완결,http://cf.joara.com/literature_file/20200408_1454388808.jpg_thumb.png,"
그가 말했다.
내 공이 어디로 갈지는 나도 알 수 없다고.
그렇기에 나에게 필요한 것은 오직 공을 던질 용기 뿐이다.",http://www.joara.com/premium_new/book_intro.html?book_code=1442523
165,서자의 반지,하카HAKA,판타지,미제공,미제공,257,20/05/08,미완결,http://cf.joara.com/literature_file/20200504_1604567523.jpg_thumb.png,"
세상 모든 재능이 내 것이 된다.",http://www.joara.com/premium_new/book_intro.html?book_code=1450837
166,다시 한 번 톱스타,트러플제이,판타지,미제공,미제공,156,20/05/12,미완결,http://cf.joara.com/literature_file/20200506_1608167338.jpg_thumb.png,"
암으로 허무하게 생을 마감한 톱스타 안동진,
배우 지망생 강하준의 몸으로 눈 뜨다!",http://www.joara.com/premium_new/book_intro.html?book_code=1451402
167,이계에서 돌아온 대통령,와이키키진,판타지,미제공,미제공,143,20/05/12,미완결,http://cf.joara.com/literature_file/20200506_1616105034.jpg_thumb.png,"
역사상 가장 강한 대통령으로 돌아왔다!
대한민국을 초강대국으로 만들기 위한 남우석의 여정이 시작된다!
#사이다 #마법 # 판타지 #국뽕주의",http://www.joara.com/premium_new/book_intro.html?book_code=1451407
168,재능복사 미드라이너는 프로게이머,최골드,스포츠,미제공,미제공,171,20/05/12,미완결,http://cf.joara.com/literature_file/20200506_1624238797.jpg_thumb.png,"
피나는 노력을 했지만 재능이 없어서 만년 벤치 선수로 은퇴한 프로게이머.
회귀해서 재능복사로 세체미를 노린다.",http://www.joara.com/premium_new/book_intro.html?book_code=1451410
169,시간을 돌리는 회사원,정주행,판타지,미제공,미제공,201,20/05/18,미완결,http://cf.joara.com/literature_file/20200512_1507591383.jpg_thumb.png,"
만약 당신이 10분 전으로 돌아갈 수 있다면 어떻게 하시겠습니까?",http://www.joara.com/premium_new/book_intro.html?book_code=1453158
170,개미로 환생!,YAGI,퓨전,미제공,미제공,171,20/05/22,미완결,http://cf.joara.com/literature_file/20200515_1522241895.jpg_thumb.png,"
이계에서 던전 속 몬스터 개미로 환생했다!

[인외물/성장(진화)물/영지... 아니 둥지물]

원제: Chrysalis
원작: Ryan McGrath
번역/번안: 정현정/정대단

*원작자와 정식 계약을 통해 번안 연재하는 작품입니다.",http://www.joara.com/premium_new/book_intro.html?book_code=1453916
171,마운드의 마에스트로,비도오고,스포츠,미제공,미제공,171,20/05/22,미완결,http://cf.joara.com/literature_file/20200515_1524214198.jpg_thumb.png,"
좌완 파이어볼러, 메이저리그를 넘어 HOF까지, MLB를 제패한다!",http://www.joara.com/premium_new/book_intro.html?book_code=1453917
172,스킬빨로 축구천재,아몬드빵,스포츠,미제공,미제공,188,20/05/22,미완결,http://cf.joara.com/literature_file/20200515_1528498518.jpg_thumb.png,"
축구게임 속 캐릭터의 기술이, 곧 나의 기술이 된다.",http://www.joara.com/premium_new/book_intro.html?book_code=1453920
173,작곡천재의 멜로디,나일함,판타지,미제공,미제공,134,20/05/22,미완결,http://cf.joara.com/literature_file/20200515_1530588656.jpg_thumb.png,"
작곡가의 꿈을 포기한 장기로.
과거로 돌아왔더니...사람들에게서 멜로디가 들린다!
#연예계 #음악 #프로듀서 #치트키",http://www.joara.com/premium_new/book_intro.html?book_code=1453921
174,재벌집 장녀의 고양이가 되었다,탄E,판타지,미제공,미제공,141,20/05/22,미완결,http://cf.joara.com/literature_file/20200515_1532292502.jpg_thumb.png,"
니아옹. (나는 벌을 받는 중이다.)
애오오. (이번 생은 고양이다.)",http://www.joara.com/premium_new/book_intro.html?book_code=1453922
175,하북팽가 막내아들,무향,무협,미제공,미제공,155,20/05/22,미완결,http://cf.joara.com/literature_file/20200515_1540217534.jpg_thumb.png,"
신분의 한계를 넘어서고 도왕이라 불린 팽지혁.
방구석의 둔재, 하북팽가 사공자로 환생하다.",http://www.joara.com/premium_new/book_intro.html?book_code=1453927
176,학생회장은 최상위 엑스트라,루인메이커,판타지,미제공,미제공,159,20/06/04,미완결,http://cf.joara.com/literature_file/20200529_1241362717.jpg_thumb.png,"
너무 강한 엑스트라가 되었다.
주인공과는 무승부를 낼 수 있을 정도.
이쯤 되면 여유 좀 부려도 괜찮겠지.",http://www.joara.com/premium_new/book_intro.html?book_code=1457617
177,삼국지 조덕전:켠김에 통일까지,무적무술,역사,미제공,미제공,141,20/06/11,미완결,http://cf.joara.com/literature_file/20200605_1711314390.jpg_thumb.png,"
[삼국지 대체역사물]
VR 게임이 대세인 시대. 삼국지 일기당천이라는 VR게임을 시작한 정훈.
""뭐야? 로그아웃이 안 되잖아?""",http://www.joara.com/premium_new/book_intro.html?book_code=1459379
178,아포칼립스 속 최강자,베르헤라,판타지,미제공,미제공,154,20/06/11,미완결,http://cf.joara.com/literature_file/20200605_1712063429.jpg_thumb.png,"
나 혼자 강해지는 종말세계

[문명붕괴, 수납공간능력, 부족생활, 전쟁, 약탈, 전사, 최강, 도깨비, 도깨비의 신부]",http://www.joara.com/premium_new/book_intro.html?book_code=1459380
179,절대악인(絶對惡人),요비,무협,미제공,미제공,169,20/06/11,미완결,http://cf.joara.com/literature_file/20200605_1712479520.jpg_thumb.png,"
세상에서 소외된 아이.
그 아이가 세상을 집어 삼킨다.
괴물이 된 아이의 독행기.",http://www.joara.com/premium_new/book_intro.html?book_code=1459381
180,조선 재벌,어겐어겐,역사,미제공,미제공,150,20/06/11,미완결,http://cf.joara.com/literature_file/20200605_1713299120.jpg_thumb.png,"
20년 후면 벌어질 임진왜란, 답은?
당연히 돈 모아서 도망이지.",http://www.joara.com/premium_new/book_intro.html?book_code=1459383
181,헬 난이도의 회귀자,고호동,판타지,미제공,미제공,149,20/06/11,미완결,http://cf.joara.com/literature_file/20200605_1714049956.jpg_thumb.png,"
[회귀][운][죽음의 게임][생존]

개떡 같이 죽어서 찰떡 같이 회귀했는데.
세상이 헬 난이도로 변했다고??",http://www.joara.com/premium_new/book_intro.html?book_code=1459385
182,신흥무관학교 1919,쌍매당,역사,미제공,미제공,122,20/06/18,미완결,http://cf.joara.com/literature_file/20200612_1637315724.jpg_thumb.png,"
논산훈련소 교관, 1919년 신흥무관학교로 회귀하다.

그것도 경성재벌의 막내아들, 파락호로.

""이제 금광과 주식, 미술품, 전차는 모두 내것이다.""",http://www.joara.com/premium_new/book_intro.html?book_code=1461059
183,필드의 근본,시작의바다,스포츠,미제공,미제공,132,20/07/02,미완결,http://cf.joara.com/literature_file/20200625_1702425351.jpg_thumb.png,"
근본이라고는 찾아볼 수 없는 축구 선수 오민호.

다시 시작하다.",http://www.joara.com/premium_new/book_intro.html?book_code=1464581
184,워싱턴 키드 : 대한민국의 꿈,은하백호,판타지,미제공,미제공,139,20/04/04,미완결,http://cf.joara.com/literature_file/20200403_1144559698.jpg_thumb.png,"
1900년대 미국에서 환생한 주인공은 처음에 목표한 것과는 다르게 점점 대한민국의 독립투쟁에 빠져들고 많은 독립운동가를 지원하면서 결국에는 대한민국의 독립을 쟁취한다.
",http://www.joara.com/premium_new/book_intro.html?book_code=1441004
185,기사의 일기(Diary of a Knight),편곤,판타지,미제공,미제공,295,19/08/27,미완결,http://cf.joara.com/literature_file/20190826_151132.jpg_thumb.png,"
15세기, 어느 기사의 이야기",http://www.joara.com/premium_new/book_intro.html?book_code=1392191
