title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
핑거 온 더 트리거,별엔,BL연재소설,시크노블,19세 이용가,75,2017.07.11.,완결,//img.ridicdn.net/cover/809005242/xxlarge,"“형, 안 움직이고 뭐해요?”
“닥쳐 봐, 지금 내가 왜 이 꼬라지로 허리를 흔들어야 하는지 고찰하고 있는 중이니까.”
“사랑을 나눌 땐 집중해 주면 안 돼요?”
“이게 사랑이냐, 떡이지.”

우리, 아니 이 새끼와 나는 서로에게 거짓말을 한다.
이 행위는 나에겐 사랑이고 녀석에겐 떡이다.
뺀질뺀질한 얼굴로 하룻밤을 보내는 여자들마다 그 알찬 사랑을 나누어 주셨겠지.
그런 사랑이라면 이쪽에서 거절이었다.
공짜 쿠폰처럼 몸만 들이대면 받아 갈 수 있는 것을 사랑이라고 한다면 내 마음이 너무 불쌍했다.

팀의 해체로 졸지에 백수가 된 전직 아이돌 강이림.
제2의 인생을 배우로 살아 보겠다며 들어간 소속사에서 이상형을 만난다.
얼굴도, 몸도, 하다 못해 손가락까지 강이림의 취향대로 생긴 남자, 서지하.
당연히 짝사랑으로 끝날 줄 알았다.
하지만 전혀 예상치 못한 계기로 몸을 맞대는 사이까지 되는데…….

그래서 마음이 있는 거야, 없는 거야?
눈치가 조금(?) 없는 죄로 강이림의 인생은 험하기만 하다.",https://ridibooks.com/books/809005242
포식자의 덫,곰취,BL연재소설,가하 비엘,19세 이용가,60,2018.01.04.,완결,//img.ridicdn.net/cover/565025794/xxlarge,"“나만 보고, 나만 느끼고, 나로 인해서만 살 수 있게…… 그렇게 널 독점하고 싶어. 단번에 삼키지는 않을 거야. 천천히, 아주 천천히 너를 먹어줄게.”


그를 향한 마음은 사랑이다. 어떻게 남자를, 사촌을 사랑할 수 있느냐고 비난해도 마음이 향하는 것을 어쩔 수 없다. 그 착한 남자를 사랑한다. 그 착한 남자가 내게 덫을 놓았다는 것을 안 것은 한참이 지난 후였다. 내가 이미 그에게 길들여진 뒤…….


“사람 힘들게 왜 그러니?”
“교수님이야말로 뭐 하는 겁니까? 사람 힘들게 장난이나 치고.”
“난 장난친 적 없어.”
“장난 아니면 뭐였는데요? 형이니까 해줄 수 있다구요? 웃기는 개소리 마세요. 형이니까 자위도 도와주고, 형이니까 오럴도 해주고 그런다구요? 누가 그런 미친 소리를…….”
“그러면 넌 왜 허락했니? 말도 안 되는 미친 소리라는 걸 다 알고 있으면서 넌 왜 싫다고 하지 않았니?”",https://ridibooks.com/books/565025794
열두 번째 장마가 그치는 날에,봄봄치,BL연재소설,미열,19세 이용가,80,2017.06.23.,완결,//img.ridicdn.net/cover/3667000554/xxlarge,"바르게 잘 자란 도련님 재윤과, 재윤의 집 입주가정부의 아들 강우는 겹치는 것이라곤 하나도 없는 데면데면한 사이.
그러나 둘에게는 하나의 연결점이 있다.
언제나의 정원에서 마주치게 되는 두 소년.
열일곱의 여름, 저택의 정원에서 강우와 재윤은 둘도 알지 못하는 사랑을 시작한다.

-
여름의 정원은 한 번 돌아볼 때마다 풀줄기가 한 뼘씩 자라는 것만 같았다. 
샌들을 신은 발밑이 축축했다. 
발끝에 고이는 습기가 땀인지, 아니면 장마가 끝난 뒤 스미는 물기인지 알 수 없었다. 
“이쯤에…….”
제 가슴만큼 자란 유채꽃의 줄기를 막 헤친 순간이었다. 정원의 초목 사이로 이질적인 윤곽이 비쳤다.
“살충제를 치고 있어서, 지금 들어오면 안 돼.”
“아……. 수국만 좀 꺾어 가려고.”
정원에 내려앉은 어색한 침묵, 소년은 꽃을 꺾으며 그 조용한 간극을 깨어버렸다. 
뚝, 하고 꺾이는 파열음조차 젖어 있었다. 그런 계절이었다.
수국의 줄기를 잘라낸 그는 장갑을 벗고서, 서너 송이를 맨손으로 쥐고 말없이 재윤에게 내밀었다.
“…… 여기.”
푸른색으로 여물어 있는 꽃잎, 새파란 잎사귀, 쥐고 있는 손. 재윤은 엉겁결에 그 수국을 받아 들었다.
맞닿은 손에서 열기가 잎맥처럼 피어나는 기분이 들었다.

- 1부 (10대 시절)
가난공, 어렸을 땐 이게 사랑인줄 몰랐공, 무뚝뚝공, 말도없공, 체력은좋공, 몸도좋공 x 도련님수, 예의바른수, 단정한수, 성실수, 의외로 단호한수, 사실 너를 사랑했수
- 2부 (20대 시절)
자수성가했공, 건축업계 과장님 공, 여전히 무뚝뚝공, 비가와도 일하공, 드디어 너를 찾았공 x 병약수, 체념수, 집안이 쫄딱 망했수, 그동안 고생했수, 가는 사람 안 잡고 오는 사람 안 막는수, 테크니컬수",https://ridibooks.com/books/3667000554
너여야 하는 이유,송닷새,BL연재소설,미열,19세 이용가,39,2017.06.23.,완결,//img.ridicdn.net/cover/3667000544/xxlarge,"그때는 분명히 무엇인가 더 해버리고 말 것만 같았다.
* * *
""여기가 시원해서 그런데요. 잠깐 여기서 있어도 될까요?""
그야말로 ‘이게 무슨 소리야?’ 상태가 된 루카스는 조금은 어이없어진 표정으로 에드워드를 바라보았다.
""제가 이렇게 보여도 생각보다 더위를 많이 타서 그런데 말인데요. 음. 여기서 일을 하면 훨씬 일도 잘 될 것 같고…….""

범죄를 수사하는 FBI 내부의 SMT(Serial Murder Team). 
무심코 들어가게 된 루카스의 방에서 졸게 되는 팀원 중 막내 에드워드. 
루카스는 그런 에드워드에게 살짝 뽀뽀를 하게 되고 그 이후부터 에드워드를 의식하게 된다. 
에드워드는 과거에 루카스를 좋아했었지만 계속 FBI에서 일하기 위해서 그 감정을 지웠다.
그러나 지웠던 감정이 루카스의 행동에 다시 살아날 즈음, 
연쇄 살인 사건이 벌어지고 위험은 그들 중 하나를 향하는데. 

#현대물 #수사물 #전문직물 #19금 
#보스공 #연상공 #워커홀릭공 #반듯하공
#부하수 #막내수 #연하수 #천재수 #능력수",https://ridibooks.com/books/3667000544
사람이 어떻게 곰보다 더 둔한가요,김서윤,BL연재소설,미열,19세 이용가,35,2017.06.23.,완결,//img.ridicdn.net/cover/3667000543/xxlarge,"“이상형이요? 연상이 좋습니다. 연상인데 동안이라 연하처럼 보이는 그런 사람이요. 섹시하게 생겼지만 행동은 금욕적이고, 눈치는 없는데 일에는 프로페셔널한 사람. 눈빛은 날카롭지만 웃는 건 예뻤으면 하고, 제가 키가 크니까 상대도 키가 좀 컸으면 하고 제가 술을 좋아하니까 상대도 술을 잘 마셨으면 해요.”
세 글자로 말하면 최이현 씨 당신이요. 이 정도면 알아듣겠지? 그럼, 완전 말만 늘린 고백이나 다름없는데.
“꽤 까다로우시네요. 하긴, 강태원 씨 정도 되는 남자면 이거보다 더 까다로워도 괜찮겠지만요.”

……말을 말자.

신이시여, 너무 많이 몰아주신 거 아닌가요? 키, 외모, 목소리, 커리어에 이어 사랑꾼 기질까지 넘치게 받아버린 강태원.
신이시여, 밸런스를 이렇게 맞추십니까? 귀엽고 섹시한데다가 유능함까지 몰아 받았지만 눈치는 챙겨 받지 못한 최이현.

둘의 밀고 당기는, 아니 태원 혼자 애태우고 매달리는데 남들은 다 아는 걸 이현 혼자 눈치 채지 못하는 이상한 연애 이야기.

#현대물 #다정공 #허당공 #눈새수 #짝사랑물 #러브코미디",https://ridibooks.com/books/3667000543
"노래하는 남자, 소설 쓰는 남자",밤비,BL연재소설,벨노블,19세 이용가,53,2018.06.28.,완결,//img.ridicdn.net/cover/3170010793/xxlarge,"젊은 뮤지컬 배우 탑 3 안에 늘 존재하는 이름, 정한신. 흠결 없는 그의 유일하고도 은밀한 취미는 한 작가의 장르 소설을 수집하는 것. 그리고 그 작가에 대한 정보를 모으는 것이다. 십 년이 다 되어가는 그 긴 덕질의 역사를 아는 사람은 그 누구도 없었다.
한편, 장르 소설계의 신으로 통하고 있는 선우민의 유일한 취미 역시 한 뮤지컬 배우의 공연을 관람하는 것이다. 예능은 물론 드라마, 광고까지 그가 나온 모든 자료를 모아, 그의 집의 방 하나는 아예 배우 관련 MD로 가득하다.

그리고 그들은 우연 같은, 그러나 결코 우연은 아닌 모종의 사건으로 인해 묘한 관계를 시작하는데…….

서로의 진성 팬으로 진정 덕질을 하는 두 사람이 만나 덕계못을 파괴하는, 본격 덕덕하고 로맨틱한 이야기.",https://ridibooks.com/books/3170010793
짐승이 닿는 밤,김윤슬,BL연재소설,B cafe,19세 이용가,92,2017.07.11.,완결,//img.ridicdn.net/cover/2351006396/xxlarge,"붉은빛으로 점철된 도시, 홍화.
그곳에서 호스트로서 하루하루 살아가는 베타 한겨울은 어느 날 갑자기 오메가로 발현하고 만다.

고아원 시절의 인연으로 다시 만나게 된  홍일,
그를 전속으로 지정한 대기업 간부 창현,
가게에 드나들며 겨울에게 구애를 하는 태규,
잘나가는 동료 호스트 지오까지! 

무색, 무미, 무취의 건조했던 그의 삶은 네 명의 남자들에 의해
소용돌이에 휩쓸리듯 변화하게 되는데...


키스 하나만으로도 창현은 충분히 알 수 있다. 상대했던 호스트와는 확연히 다르다. 보통 창현과 함께했던 호스트는 궁극의 기술을 이용해서 유혹할 줄 아는 이들이었다. 반면 겨울은 서툴다는 느낌마저 들 지경이다. 살랑살랑 흔드는 들꽃에 달린 꽃잎이다. 조심스러운 혀가.",https://ridibooks.com/books/2351006396
이야기를 들어줘,갓노식스,BL연재소설,민트BL,19세 이용가,36,2018.04.23.,완결,//img.ridicdn.net/cover/2213003376/xxlarge,"흔히 보기는 어려운 키워드의 단편들만 모았습니다.
각자의 시선에 따라 잔잔하게, 혹은 우스꽝스럽게 흘러가는 일상의 이야기들.

① 하이힐
수시점, 현대물, 시리어스, 연하공, 여장공, 절륜공, 중년수, 운전수, 무심수
늦은 새벽, 수수께끼의 손님을 태운 택시기사 아저씨 이야기.
우연히 만난 두 사람이 서로의 존재로 인해 겪는 변화에 관하여.

② 개차반 계약 연애
공시점, 오메가버스, 욕설난무, B급코미디, 연하공, 가난공, 알파공, 계략수, 재벌수, 오메가수
꿈도 희망도 없는 밑바닥 채무 인생을 살던 기민혁.
하루아침에 날건달 같은 재벌남 장진원이 찾아와 계약 연애를 하자고 들이대는데…….
이 장진원이란 남자, 뭔가 수상하다?

③ 백육십
공시점, 학원물, 소프트, 키작공, 바보공, 짝사랑공, 키크수, 까칠수, 무뚝뚝수
‘좀 놀던’ 중학교 시절 이력으로 틀어져버린 이웃 단짝과의 사이를 회복하고자 고군분투하는,
키 작은 소년 난장신의 짝사랑 이야기.",https://ridibooks.com/books/2213003376
안정 장치,루나비,BL연재소설,고렘팩토리,19세 이용가,62,2018.10.30.,완결,//img.ridicdn.net/cover/2107033959/xxlarge,"[현대물, 재회물, 재벌공, 집착공, 복흑공, 수한정다정공, 소시오패스공, 연하공, 가난수, 다정수]


지온은 하나뿐인 가족이었던 할머니의 장례식장에서, 소꿉친구였던 승한과 재회한다.
승한은 어려운 처지의 지온을 보고 장례식장 비용도 대주고,
그의 집에 비가 새자 지온을 제집으로 데려와 돌봐준다.

승한은 지온의 집수리가 끝날 때까지 있게 해주고,
맛있는 것도 잔뜩 먹이고,
지온이 마트에서 해고당하자 일자리까지 구해준다.

지온의 고마움은 점점 커지지만,
사실 지온의 집수리도 제대로 안 되고 지온이 해고당한 건 승한의 계략이었는데…

함께 지내며 승한의 다정함이 가끔 이상하게 느껴지는 지온.
과연 승한의 의도는 무엇일까?",https://ridibooks.com/books/2107033959
"저기요, 아랫집인데요",수수깡,BL연재소설,고렘팩토리,19세 이용가,56,2018.09.17.,완결,//img.ridicdn.net/cover/2107033174/xxlarge,"[현대물, 할리킹, 강공, 재벌공, 개아가공, 연하공, 다정공, 미인수, 까칠수, 소심수, 얼빠수, 상처수]


“저기요, 저는 아랫집인데요. 잠시 이야기를 나눌 수…….”

매일 밤, 위층의 소음 때문에 잠을 이룰 수 없는 슬기.
용기 내어 포스트잇을 붙이러 갔다가, 윗집 남자에게 들켜 집 안으로 끌려 들어가게 된다.

그런데 눈 앞에 펼쳐진 광경이 심상치 않은데…
여러 명의 남녀가 벌거벗고 난교 파티를 벌이고 있었던 것.

놀란 슬기는 도망치기도 전에 남자에게 붙잡혔고,
놓으라는 말에도 남자는 아랑곳하지 않고 슬기를 바닥에 눕힌다.

“자, 너는 어떤 플레이를 보여 줄 거지? 어서 나를 자극해 봐.”

발버둥 치며 도망쳐도 모자랄 판에 남자의 얼굴에 넋을 놓는 슬기.

어찌어찌 위기에서 벗어난 슬기는,
이후에도 계속되는 층간 소음을 해결하려 이것저것 알아보다가
문득 남자의 얼굴이 떠올라 발코니에서 수음을 하고, 윗집 남자와 눈이 마주치는데…",https://ridibooks.com/books/2107033174
"T.A.S, M.O.T - 지국총",피모,BL연재소설,고렘팩토리,19세 이용가,69,2018.05.28.,완결,//img.ridicdn.net/cover/2107028724/xxlarge,"[SF, 군부물, 준장공, 괴짜공, 능력자공, 시간여행자수, 명랑수, 수다쟁이수, 능력자수]


뛰어난 군인이지만 괴짜에 사고뭉치인 샬리만 준장.
최신예 전투함정 지국총을 타고 워프하던 도중 시간 여행자를 만난다.

“시간 여행자를 만나 보신 적이 있으십니까?”
“아니. 하지만 똥도 안 싸게 생겼다는 말은 들었지.”

빛나는 눈으로 시간 여행자와의 만남을 기대하는데,
시간 여행자 프랜은 갖다 줘도 안 먹을 해골바가지에 난민같이 퀭한 눈을 해서 준장을 실망시킨다.

“고기요. 고기! 고기를 주세요. 고기요!”

쉬지 않고 떠들어대며 샬리만의 혼을 쏙 빼놓는 프랜은,
사실 미래에 우주의 위험이 될 존재인 샬리만을 제거하는 게 목표다.

과연 프랜은 샬리만을 처형하고 우주를 지킬 수 있을까?",https://ridibooks.com/books/2107028724
페이드 인 (Fade in),파벨,BL연재소설,휴먼와이즈미디어,19세 이용가,64,2018.06.22.,완결,//img.ridicdn.net/cover/1970014172/xxlarge,"인간은 본능적으로 아름다운 사람에게 끌린다.
이능을 가진 소년, 원영이라해서 예외일 수는 없었다.
그 일이 벌어지기 전에 그 사람을 경계했어야만 했다.
차성혁의 아름다움 속에 어떤 위험이 잠재해있는지를.

만인에게 사랑받는 것이 더 익숙한 남자,
영화계의 귀공자, 한류스타 차성혁.
하지만 그의 이면에는 놀고싶어 안달 난 한 마리 늑대뿐.

첫 만남은 방송국의 사전미팅이었다.
하얀 아이스바를 물고 등장한 박수무당 원영도령
하나부터 열까지, 모든 것이 차성혁의 마음에 들어버렸다.
하지만 성혁은 원영도령에게 씻을 수 없는 상처를 남기고 마는데.
원영도령의 진심은?

톱스타배우공 차성혁 x 박수무당수 원영",https://ridibooks.com/books/1970014172
모두가 내 것,김윤슬,BL연재소설,비숍,19세 이용가,70,2017.06.22.,완결,//img.ridicdn.net/cover/1962023897/xxlarge,"영화 ‘그날들’이 제작될 예정이다. 주연으로는 국내 최고의 인기 배우 최태석이 캐스팅되었고, 상대역으로는 배우 문정현이…. 문정현? 문정현이 누구지? 두 사람은 대본 리딩 날 처음으로 마주하게 된다. 그런데 이 듣도 보도 못한 배우 문정현, 연기 하나는 기가 막히게 한다. 최태석은 그날로 집에 돌아와 문정현의 과거 독립영화 출연작들을 쭉 훑어보는데…. 그게 문제였다. 신경 쓰인다. 문정현이라는 사람이. 어떻게 다가가야 하는 걸까. 일단… 식사부터 한 번 제안해 볼까?",https://ridibooks.com/books/1962023897
"제주, 소년",골드래빗,BL연재소설,피플앤스토리,19세 이용가,18,2017.07.13.,완결,//img.ridicdn.net/cover/1483003125/xxlarge,"#학원물 #우정>사랑 #다정공 #귀염수 #좋아한다공 #난몰랐수 


“네가 너무 좋아서 너 두고 서울 가기 싫어.”
18세의 여름은 불알친구의 고백과 함께 시작되었다.

옆집, 같은 나이, 같은 학교. 태어나서부터 지금까지 찰싹 달라붙어 지냈던 김도혁과 함제민. 평소처럼 도혁이 운전하는 자전거를 타고 하교하던 제민은 도혁의 갑작스러운 고백을 듣게 된다.
뭐? 2주 뒤에 서울로 간다고? 게다가 나를 좋아해?
평생 옆에 있을 거라고 생각했던 녀석이 갑자기 이사를 간다는 것도 어이가 없는데, 가장 친한 친구라고 생각했던 녀석이 고백을?! 배신감과 당혹감에 제민은 차갑게 대꾸하고 돌아선다.

“…가버려, 서울!”

영원히 얻을 것인가, 영원히 잃을 것인가?
지금 제주에서 가장 특별한 계절이 시작된다.",https://ridibooks.com/books/1483003125
수요일의 오후,이예즈,BL연재소설,블랙아웃,19세 이용가,65,2018.07.19.,완결,//img.ridicdn.net/cover/1239006063/xxlarge,"드디어 보안장치를 해제하고 잠금쇠를 돌려 문을 열었을 때, 혜원은 남자가 환하게 웃으며 던지는 “여, 원아. 잘 있었어?”라는 인사에 이렇게 대답한다.

“죽어, 이 새끼야!”

오래된 연인 사이인 문정과 혜원, <수요일의 오후>라는 카페를 차려 동업을 시작했으나 타고난 방랑벽이 있는 문정은 가게를 혜원에게 맡겨놓고 밖으로 돌기만 한다. 연락도 없이 며칠에서 몇 개월이나 돌아다니기만 하는 문정에게 익숙하면서도 지쳐가는 혜원.

“좀 나갔다 올게.”
“얼마나?”
“금방 올 거야.”

 혜원은 문정이 제대로 한 곳에 정착하기를 바란다. 그러나 문정은 바람이 불 듯 훌쩍 떠났다가 돌아오기를 반복한다.

“그러니까 얼마나.”
“며칠?”
“…….”

방랑벽에 역마살 잔뜩 낀 다정공과, 그럼에도 불구하고 그를 사랑하는 까칠 지랄수의 달콤쌉싸름한 이야기.",https://ridibooks.com/books/1239006063
D의 유산,록도,BL연재소설,이색,19세 이용가,50,2018.10.18.,완결,//img.ridicdn.net/cover/102066101/xxlarge,"“자네는 나 같은 사람들의 영웅이잖아. 제발, 도와주게.”

마을 하나가 통째로 불탔다.
유일한 생존자는 도와달라고 매달려 왔다.

단시어는 언제나 이런 부탁을 거절하지 못했다.
그는 죽을 각오를 하고 제국 남부 구석진 산 속으로 마물을 사냥하러 간다.

그곳에서 마주친 멜기어드는 단시어가 생전 겪어보지 못한 유형의 인물이었다.
그에게 애칭을 지어주고 뻔뻔스레 달라붙어 애교를 부리고, 키가 훤칠하게 큰 그가 예쁘다고 속삭이다가 친절하게 대해달라고 칭얼대기도 했다.
단시어는 그의 눈 색과 같다며 귓가에 꽃을 꽂아주는 이 남자가 낯설었다.

티격태격하면서도 서서히 익숙해지던 어느 날,
그는 과거의 망령이 여전히 그를 쫓고 있다는 것을 알게 된다.

위험이 코앞에 닥친 상황에서 단시어는 숨겨왔던 비밀을 고백하는 동시에 조심스런 희망을 품는다.

과연 그는 평생을 갈망해 온 소원을 이룰 수 있을까?",https://ridibooks.com/books/102066101
메가스 에로스,로긴아이,BL연재소설,이색,19세 이용가,174,2018.09.20.,완결,//img.ridicdn.net/cover/102064425/xxlarge,"고대에서 21세기로 이어지는 사자의 서는 말한다. 
“카(본질)와 바(영혼)는 아크트(육체)를 벗어날 수 없도다.” 
하지만 고대에서 21세기에서 다시 만난 두 주인공은 말한다. 
“사랑은 모든 것을 극복한다고…….”",https://ridibooks.com/books/102064425
사랑을 연기하다,Diot,BL연재소설,이색,19세 이용가,110,2018.02.08.,완결,//img.ridicdn.net/cover/102050149/xxlarge,"배역을 실제의 자신이라 믿고 살아가는 최진혁은 조연전문 배우로, 기획사 사장의 푸시로 자신을 찍었다는 자동차 회사 부회장 (재벌2세) 김은우와 만나게 된다. 스폰을 거절당한 김은우는 오히려 관계를 더 이어갈 수 있는 연애를 제안하고, 마침 맡은 게이 영화의 상대역이 김은우와 비슷하다는 것을 알아차린 진혁은 은우와 사귀어 보기로 하는데...
최진혁과 김은우가 각자의 방식으로 사랑을 알아가는 이야기.",https://ridibooks.com/books/102050149
들키면 안 돼,세라비이,BL연재소설,프린스노벨,19세 이용가,65,2017.06.13.,완결,//img.ridicdn.net/cover/945015788/xxlarge,"['프린스노벨'은 색(色)다른 상상이 가득한 에피루스의 BL브랜드입니다] 

녀석을 좋아한 것 같다.
녀석의 유혹에 빠져들어 나도 모르게 키스, 키스에 이어 더한 짓도, 한 적이 있었다.
시간이 지난 후엔 그 모든 것은 그저 어린 날의 실수라고 생각했다.
같은 남자를 좋아한다는 것 따윈 모두 잊고, 평범한 남자, 평범한 남편으로 살아갈 수 있을 거라 생각했다.
하지만 9년 만에 다시 만난 녀석 때문에,

“기억나? 그날 너희 집 창고에서…… 했잖아.”
“하긴 뭘 해, 미친 새끼가.”
“진짜 기억 안 나? 기억나게 해줘? 여기서?”

이제 어린 날의 실수는 더는 실수가 아니게 된다.
.
.
.
“지울아. 그만 좀…… 이런 거, 하지 말자.”
“이제 와서?”

희준은 두 손으로 제 머리를 쓸어 올리다가 머리카락을 쥐어뜯었다. 
괴로움에 눈이 감겼다. 
자연스럽게 집에, 침대에, 자신에게 파고드는 이놈을, 도무지 어떻게 해야 할지 모르겠다.

“진짜 나한테 바라는 게 뭐냐?”
“결혼 때려치워.”
“닭대가리냐? 내가 내 결혼 방해하면 죽여 버린다고 했지?”
“죽여. 죽이면 좋지. 언제든 네 옆에 있을 수 있겠네.”

지울은 한 손으로 희준의 눈을 뜨게 한 뒤 웃었다. 그런 지울이 미워서 희준은 노려보았다. 
그러자 지울은 그렇게 보지 말라는 듯 그의 눈가를 손가락으로 움직여 웃는 눈초리로 만들었다. 

“너답게 살아. 준아.”

희준은 기가 찼다.

“같은 사내새끼끼리 이러고 있는 게 나다운 거냐?”",https://ridibooks.com/books/945015788
달이 머무는 시간,시가츠,BL연재소설,프린스노벨,19세 이용가,40,2017.06.12.,완결,//img.ridicdn.net/cover/945015701/xxlarge,"[본 작품은 단행본 〈달이 머무는 시간〉을 연재용으로 재편집한 개정본입니다.]


“처음 연우를 보던 날 솔직히 바닥에 쓰러뜨리고 싶은 걸 꾹 참았어.”
“헉.”
“놀랐지?”
그의 시선이 발밑으로 떨어졌다.
“짐승이라고 해도, 뭐라고 해도 좋아. 사실이니까. 난 거짓말 같은 건 하지 않으니까.”
“재혁 씨.”
“오늘 널 보내고 싶지 않아.”


진정한 사랑보다 원나잇을 즐기는 강력계 형사 재혁.
불우한 과거를 가진 호스티스 연우.
연우에게 사랑이란 이름으로 집착하여 벼랑 끝까지 내몰아 버린 주륜.

서로 비밀을 가진채 시작하게 된 관계.
두 사람의 사랑은 빛나지 못하고,
검은 먹구름만 드리워 간다.

수많은 감정이 뒤섞여 버린 관계.
두 사람의 사랑에 먹구름이 걷히고,
밝은 달빛이 드리울 수 있을까?",https://ridibooks.com/books/945015701
코드 넘버.47 (Code No.47),예감,BL연재소설,프린스노벨,19세 이용가,40,2017.06.07.,완결,//img.ridicdn.net/cover/945015402/xxlarge,"[본 작품은 단행본 〈Code No.47〉을 연재용으로 재편집한 개정본입니다.]


「MCOR047_F01」
피부가 따끔따끔했다. 귀밑에 다시 이름을 적었다. 
「MCOR047_F01」 나는 너무 따가워서 눈물이 핑 돌았지만 의사는 별로 신경을 쓰지 않았다. 
내가 병원에 입원하고 3일 만에 남자는 나타났다. 
다시 도망갈까 싶었다. 
날 만들어준 사람은 나처럼 생겨서 그냥 나 같은 사람일 줄 알았다. 
내 주인은 그런 사람일 줄 알았다. 남자의 얼굴은 선이 굵었다. 그래서 더 무서웠다. 

방금 지나간 사람이,
함께 밥을 먹은 그가,
다른 사람의 복제품이라면?

지환의 약한 심장을 위해 태어난, 복제인간 지한.
자신과 다른 모습을 가진 복제인간을 사랑한 주환.
복제인간 지한의 묘한 매력 속에 빠진 의사 민혁.


「MCOR047_F01」이 사람들 눈에 들어가면, 다 손가락질할걸. 
서주환도, 나도. 그러기엔 우리 행복할 시간이 너무 짧아. 
잊지 마 난 불법이야. 
우리 행복도 불법이야.

사랑한다, 좋아한다, 행복하자.
무엇 하나 약속할 수 없다.
무엇 하나 솔직하게 고백할 수 없다.

남들은 쉽게 할 수 있는 사랑이
그들에겐 파멸이 시작이었다.",https://ridibooks.com/books/945015402
건즈 앤 로지즈(Guns & Roses) 무삭제판,꽃비,BL연재소설,프린스노벨,19세 이용가,32,2017.06.05.,완결,//img.ridicdn.net/cover/945015363/xxlarge,"['프린스노벨'은 색(色)다른 상상이 가득한 에피루스의 BL브랜드입니다] 



“당신을 어떻게 해야 할까. 어떻게 해야 하지, 응? 대답해봐, 건.”

허기. 딜런은 순간 그 단어를 떠올렸다. 방금 식사를 마쳤지만 허기가 돌았다. 
뱃속에 아귀가 든 것도 아닐 텐데 이렇게 건을 보고 있으면 그는 늘 배가 고파진다. 
뱃가죽이 등가죽에 들러붙는 듯한 지독한 허기에 짜증이 치민다. 
어릴 적부터 늘 그랬다. 
그리고 그것이 식욕이 아닌 성욕임을 깨달은 것은 한참이 지나서였다.
장난스럽게 부르는 대디나 파파라는 호칭. 
건은 질색을 하지만 그는 모를 것이다. 
그 호칭은 딜런이 저 스스로에게 건 마지노선이라는 것을. 
그 호칭을 통해 그를 향한 자신의 잔인한 욕구를 제어하고 있다는 것을.
왜 나만 그렇게 밀어내는 거지? 응? 
당신이 주웠으니 나는 오래 전부터 당신의 것인데.

.
.
.
인종도 다르고 피라곤 조금도 섞이지 않은 부자(父子)관계가 있을 수 있을까?
그렇기에 건과 딜런은 가족 따위가 아니다. 
처음 만났을 때부터 지금까지 단 한 번도 그런 적이 없다. 
건은 자신의 의지로 딜런을 주웠고, 그런 자신의 변덕에 대한 책임을 지는 것뿐이었다.
그러나 사람의 마음이라는 게, 그렇게 칼로 자르듯 딱 잘리는 것이 아니었다.
두 사람이 서로의 마음을 깨달았을 때는 이미 오랜 이별이 시작되고 말았다.",https://ridibooks.com/books/945015363
황금만능 시대의 로맨스,문아일,BL연재소설,WET노블,19세 이용가,39,2018.02.13.,완결,//img.ridicdn.net/cover/845012302/xxlarge,"1. Intersection 교차
2. Quid pro quo 등가 교환
3. Inflection point 변곡점
4. Game theory 게임 이론

완벽한 껍데기, 완벽한 미래 플랜, 너는 내 사치스러운 마지막 한 달

금도경은 막장드라마에서 인기가 급상승한 스타 미남 배우다. 돈만 주면 못 하는 것 없는 돈벌레에 가까운 인물인 그는 어렸을 때 가난하게 산 트라우마로 돈에 미쳐 사느라 연애할 겨를이 없었는데, 교통사고 때 받은 죽음의 위협이 그를 바꾸어 놓는다. 죽음의 위기에서 떠오른 건 과거의 첫사랑 서민희였던 것이다. 금도경은 완벽하게 짜여진 자신의 미래에서 다시는 ‘사랑’이나 ‘연애’를 경험할 기회가 없을 거라고 판단하고 서민희를 찾아가 한 달만 연애를 해보자고 한다. 거부할 것이라는 예상과는 달리 서민희는 금도경의 제안을 승낙하고, 금도경과 서민희는 돈으로 맺어진 계약 연애를 시작한다. 마치 처음처럼 설레고 들뜨는 연애를 시작하면서 금도경은 자신의 돈에 대한 집착이 과거에 좋아했던 서민희의 부에 대한 자격지심과 폭력적인 아버지 때문이라는 것을 깨닫고 예전에 일방적으로 서민희를 떠났던 것에 대해 후회를 하게 된다.",https://ridibooks.com/books/845012302
