title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
"꽃이 피고, 꽃이 지다",시가츠,BL연재소설,에피루스,전체 연령가,42,2017.06.15.,완결,//img.ridicdn.net/cover/945015973/xxlarge,"술꾼인 부친과 함께 낯선 땅 일본에서 이지메를 당하며 편의점에서 아르바이트로 생활하는 희수.
졸업을 위해 자신을 이지메를 주도하는 인물, 타이세이가 있다는 걸 알면서 참고 견디던 어느 날, 
매일 같이 편의점을 찾아오는 타이세이에게서 나는 피비린내를 맡게 된 희수는 
새로운 또 다른 아르바이트 게이바에서 타이세이의 진짜 정체를 알게 되는데…….

“타이세이 님, 왜 이러십니까?”
“몰라서 물어?”
“전 정말 모르겠습니다.”
“신희수, 누가 건드리라고 했어?”
남학생은 피가 흐르는 입을 벌린 채 그를 올려다보았다.
“신희수는 내 꺼다.”
“네?”
“근데 너 같이 시시한 새끼가 건드려!”
타이세이는 집중적으로 남학생의 얼굴에 발길질을 해댔다. 남학생의 얼굴은 삽시간에 부풀어 올랐고, 피로 얼룩졌다. 고통이 얼마나 심한지는 묻지 않아도 알 수 있었다. 그러나 그의 발길질은 계속되었다.
쿨럭, 하복부를 강타당한 남학생의 입에서 핏덩이와 함께 치아가 나왔다. 바닥에 떨어진 자신의 치아를 본 남학생은 그의 발에 매달려 살려달라고 외쳤다. 
“뭘 잘못했는데?”
“그건…….”
“거봐, 모르잖아.”
피를 흘리며 머리를 조아리는 남학생을 타이세이는 거만한 얼굴로 내려다보았다. 표범을 닮은 눈빛은 피에 굶주려 있었다.
소란스럽던 주위가 잠잠해지자, 타이세이는 경호원에게 눈짓을 하며 옷매무새를 가다듬었다.
“저 자식이 앞으로는 두 발로 일어날 수 없도록 해!”
“타이세이 님.”

본문 내용 중에서",https://ridibooks.com/books/945015973
렌의 남자,시가츠,BL연재소설,에피루스,전체 연령가,21,2017.06.15.,완결,//img.ridicdn.net/cover/945015952/xxlarge,"일본인 친구 쿠마의 도박 빚 때문에 졸지에 렌이란 이름으로 시부야 카지노 재벌 리히토의 정부가 된 한국 청년 남우.
빚 대신 리히토에게 떠넘긴 친구의 배신보다 감금당하고 감시당하는 자신의 처지에서 어떻게든 벗어나고픈 렌(남우)은 리히토의 눈을 피해 쉴 새 없이 탈출을 감행하고.
하지만 렌(남우)이 탈출을 시도하면 할수록 절대로 자신의 것인 렌(남우)을 놓아줄 수 없는 리히토의 소유욕은 걷잡을 수 없을 정도로 커져 가는데…….


식사를 거부한다지.”
“관계없잖아요.”
“내 것에 흠집이 나는 것은 원치 않아.”
남우의 얼굴은 하얗게 질리고 말았다. 자신은 어엿한 성인 남자였다. 리히토에게 ‘물건’ 취급을 당할 이유는 없었다.
“너무 마른 몸도 매력 없어.”
“뭐라고요!”
기가 막혀 하는 남우의 턱을 리히토가 감싸 쥔 건 다음 순간이었다.
“이것…….”
“앞으로 네 이름은 렌이다.”
“내 이름은…….”
“잊어라.”

- 본문 내용 중에서 -",https://ridibooks.com/books/945015952
당신이 그린 달의 시간 속에서,세라비이,BL연재소설,프린스노벨,전체 연령가,8,2017.06.14.,완결,//img.ridicdn.net/cover/945015916/xxlarge,"['프린스노벨'은 색(色)다른 상상이 가득한 에피루스의 BL브랜드입니다] 

사랑하는 이의 죽음, 그 상처가 아직 다 아물지도 않은 그때에 '그 남자'를 만났다.
우연히 찾아들어간 적막한 시골 마을, 외떨어진 집. 
왠지 텅 비어 보이던 그 집을 떠들썩하게 메우던 달 그림. 그리고 그, 달의 주인.

“여기서 잘래?”
“음, 미안. 그런 취미는 없어서.”

그를 뒤로하고 떠난 지 1년 후, 그가 죽었다는 것을 알게 되었다.
그리고 그날부터 시간이 다시 '그날'로 돌아가기 시작했다.

“방송 들었는지 모르겠는데 오늘 눈 많이 온다. 그러니까 여기서 자고 가.”
“음…….”
“싫으면 말고.”
“싫진 않아.”

몇 번이고 반복되는 남자와의 만남을 조금씩 바꾸었지만 결과는 늘 같았다.

어떻게 해야 그를 구할 수 있는 걸까? 
왜 시간은 나를 자꾸만 되돌아가는 걸까? 
나는 그를, 그리고 내 삶을 구할 수 있을까?",https://ridibooks.com/books/945015916
동거인,김루씨,BL연재소설,프린스노벨,전체 연령가,11,2017.06.12.,완결,//img.ridicdn.net/cover/945015741/xxlarge,"“로망은 무슨 얼어 죽을 놈의 로망!”

신우는 남훈을 차갑게 비웃었다. 

“발정 난 곰 새끼가 발악하는 거지.”
“…….”
“산에 올라가서 똑같은 암컷이나 찾을 것이지 이 미친 새끼가 어디서 발정하고 난리야!”
.
.
.
첫눈에 반한 신원을 죽자사자 따라다녀 간신히 <동거인>까지 된 남훈.
드디어 고생 끝, 행복 시작이라 생각한 것도 잠시.
신원이 남훈을 <동거인>으로 받아들인 건 살인적인 집세를 쉐어하기 위한 이유였던 것.
곰탱이, 그리즐리, 발정 난 곰 새끼 취급에도 남훈은 울지 않고 강해지려 하지만
철벽방어 신원의 마음은 물론 몸까지 얻으려는 그의 여정은 나날이 험난하기만 한데!

김남훈은 과연 홍신우만의 사랑스런 테디베어가 될 수 있을까?",https://ridibooks.com/books/945015741
하이퍼 블루(HYPER BLUE),세라비이,BL연재소설,프린스노벨,전체 연령가,20,2017.06.08.,완결,//img.ridicdn.net/cover/945015574/xxlarge,"['프린스노벨'은 색(色)다른 상상이 가득한 에피루스의 BL브랜드입니다] 


세 남자가 함께하는 유쾌하고 음란한 사랑의 유람선!

제국 최고의 개망나니 마법사와 갓 미성년을 벗어난 대공의 서자 출신 검사, 
그리고 무언가 수상한 정체를 가진 듯한 막말하는 메모장 한 권.
세상의 끝을 향한 백일 동안의 항해는 점차 코믹호러음란화 되어 가는데…….

“가자. 싱싱한 비극이니 싱싱하게 즐겨야 하지 않겠냐, 인마.”
.
.

백일 동안 세계의 끝, 암흑의 낭떠러지로 향하는 처벌인 절벽형을 받은 두 남자.

피오르 퍼릴리아드 드나레. 
제국 황도의 모든 고위계 마법사들이 견제하는 천재 마법사. 
웬만한 미녀보다 예쁘기로 소문난 남자, 그 미모를 헤프게 휘두르는 난봉꾼. 
스물일곱 살로 역대 황도 군사학교 마력부 교수 중 가장 젊은 자. 
동료 교수들에겐 왕따, 제자들에겐 성희롱 수업만 하는 변태.

진 렉시스 카르펠.
카르펠 대공이 황도의 검은 장미라 불리던 창녀에게서 낳아온 서자.
열아홉의 나이에 황도 군사학교 검성부의 촉망받‘던’수재.
피오르의 불법 마법실험을 방조한 죄로 사형을 선고받아 백일배에 오른 죄인.

그리고, 죽음을 향한 백일의 여정을 함께하는 플라비.
말하는 메모장.
쓸 만한 놈.
마력도 저장할 줄 알고 날기도 하며 싸다구도 날릴 줄 아는 기타등등.
……그러나 사실은 메모장이 아닌, 그 무언가.",https://ridibooks.com/books/945015574
인어의 숲,김루씨,BL연재소설,프린스노벨,전체 연령가,35,2017.06.07.,완결,//img.ridicdn.net/cover/945015442/xxlarge,"「기억해. 만약 왕자가 너를 사랑하지 않는다면,
너는, 심장이 찢어져 바다의 물거품이 되고 말 거야」

인어공주의 저주에 걸린 네 남자의 뒤엉켜버린 감정의 활시위.


학창시절 인어공주 동화책을 끼고 다녀 인어공주라는 별명을 얻은 선우 연.
그에게 물거품이 되어버려도 좋을 만큼 사랑하는 사람이 생겨버렸다.
[이토록 절실하게 나를 원해준 사람은 없었어……]


연예계에서 스캔들 메이커로 불리는 차효신.
효신은 연을 물거품으로 만들지 않기 위해 모든 걸 포기하려 결심했다.
[그래, 연이를 지켜야지. 더 이상 ....",https://ridibooks.com/books/945015442
그의 침실로,이해윤,BL연재소설,다옴북스,전체 연령가,31,2017.06.16.,완결,//img.ridicdn.net/cover/3401000983/xxlarge,"작은 카페 사장인 준혁은 직원 면접에서 지유와 만나게 된다. 곱상한 얼굴이 마음에 들었지만 왠지 모르게 신경에 거슬리는 그가 마음에 들지 않는다. 
한편 지유는 준혁을 보고 설레는 마음을 어쩔 수가 없어 대놓고 관심을 표현하고, 준혁은 자꾸만 그를 밀쳐낸다.
이런 준혁에게는 남다른 비밀이 있다. 남자와 여자, 양쪽 모두와 사랑이 가능한 양성애자라는 것.",https://ridibooks.com/books/3401000983
퍼즐(puzzle),dooboo,BL연재소설,레이디몬스터,전체 연령가,121,2017.09.22.,완결,//img.ridicdn.net/cover/2629000724/xxlarge,"대학교 친구인 진현과 류준. 남들이 보기엔 마냥 친구 사이처럼 보이지만, 둘만 있을 때는 거침없는 애정 표현과 눈빛 교환으로 애정을 쌓아 간다. 그러나 진현의 잊었던 첫 사랑 강성천은 진현의 기억에는 없는 모습으로 나타나는데. 진현을 가운데 두고 따뜻한 류준과 차가운 강성천이 펼치는 풀리지 않는 퍼즐과도 같은 그들의 운명은 어디로 흘러갈까…",https://ridibooks.com/books/2629000724
빛 시리즈,휘령,BL연재소설,조은세상,전체 연령가,95,2018.05.16.,완결,//img.ridicdn.net/cover/2498001809/xxlarge,"#현대물 #첫사랑 #재회물 #캠퍼스물 #대형견공 #집착공 #연하공 #다정수 #외유내강수 #복수


어둡고, 차갑고, 혼자였던 이사혁의 세계에 성해우라는 빛이 내려왔다.
따듯하고, 맑고, 포근해서 이사혁의 공허함을 채워주는 그런 빛. 
그를 만나고 사혁에게는 욕심이 생겼다. 

“살아보고 싶다. 아니, 한 번 미쳐보고 싶어, 성해우란 사람에게. 그렇게 살고 싶어, 나.”

그런데 그 빛이 모두 거짓이란다. 그 빛이 자신을 버렸다. 
아무도 손잡아 줄 사람이 없는 사혁을, 곁에 남은 사람도 없어 이제 정말 혼자가 되어버린 그를 버렸다. 산산이 조각난 행복의 파편들은 깊은 상처를 내며 박혀 들었다. 
그렇게 5년이 흘렀다. 

낯선 땅에 떨어진 순간부터 사혁은 마음 안에 괴물을 한 마리 키우기 시작했다. 
욕심과 집착이라는 괴물은 점차 그 덩치를 키우더니 결국 자신의 마음을 전부 삼켜버렸다. 
그리고 또다시, 성해우가 자신의 영역 안에 들어왔다. 
예전처럼 누군가에게 빼앗기는 일도 없고, 성해우가 떠날 수도 없는 영역으로. 

“예전의 나를 보려 하는 거라면 틀렸어. 네가 나를 버린 순간부터 예전의 이사혁은 죽었어.
이젠 어디에도 가지 못해, 성해우.”

다신 누구에게도 버림받지 않을 것이다. 그리고 자신의 것을 빼앗기지도 않을 것이다. 
설령, 그것이 신(神)이라 해도.",https://ridibooks.com/books/2498001809
장르 탈출이 시급하다,이벡,BL연재소설,BLYNUE 블리뉴,전체 연령가,49,2020.05.12.,미완결,//img.ridicdn.net/cover/2336004010/xxlarge,"#쓰레기공들 #빙의했수 #원작흐름거스르수 #열심히노력하수

미션: 공들과의 로맨스를 피하라!

평범하게 한국에서 살다가 죽은 이후 낯선 세계에서 눈을 뜨게 된 르웰린. 그는 가족들로부터  사랑받으며 지내다가, 어른들의 사정에 휘말려 4황자인 에르켈의 놀이친구로 황궁에 가게 된다. 4황자와 다른 귀족 아이들과 생각보다 평탄하게 잘 지내던 르웰린은 어느 날, 자신이 빙의했다는 사실을 에르켈에게 들키게 되고, 에르켈은 상상도 못했던 정체를 가지고 있었는데!?

[미리보기]

“손만 뻗어도 사람들이 술렁거리고 눈길만 줘도 남자가 홀린다고? 미친 설정 아니야?”
“…남성향도 하렘물 많잖아.”

그건 그런데. 나는 지끈거리는 머리를 부여잡으며 숨을 고르게 쉬기 위해 노력했다. 그래도 걔네는 최소한 여자를 좋아하는 놈들이 여자를 만나는 거잖아. 나는 게이도 아닌데 남자들이 꼬이게 생긴 거고. 상황이 달라도 너무 달랐다.

심지어 주인공의 자의와는 상관없이 주연이라는 것들이 구애하며 
지들끼리 싸우는데, 이게 단순한 스캔들 정도가 아니라 전쟁 스케일로 일이 커진단다. 결국 ‘그대의 곁에서’는 나름의 판타지 요소를 가미한 남자들의 불타는 연애사였다.

원작에 따르면 제국, 왕국 할 것 없이 대륙에 발붙이고 살아가는 모든 남자라면 한 번쯤은 주인공인 르웰린 에드윌 앞에 흔들리는 수준이었다. 이게 대체 말이 되나 싶었지만, 원작자의 말에 따르면 그랬다. 에르켈이 설명한 ‘BL의 법칙’에 따르면 얼굴이나 능력이 뛰어날수록 비중이 커지는 모양인데, 그중에서도 특별히 꼽을 수 있는 몇이 있었다.

“그래서. 황태자랑 공작이 이 몸을 두고 다투는 연적이 된다고? 이게 무슨 사랑과 전쟁인 줄 알아?” 
“어, 그….”

할 말이 없어 입술을 꾹 다물고 있어야 할 에르켈이 뭔가 망설이는 얼굴로 눈치를 봤다. 똑바로 말하라고 눈을 부라리자 그가 얼굴을 바닥으로 푹 숙였다. 더듬더듬 내뱉는 목소리가 심하게 떨리고 있었다.

“그… 세드릭이라고. 후작가를 뛰쳐나온 마탑주랑 루크도.”
 “루크?”
 “…그, 뭐냐. 제국… 어둠의… 주인.”

본인이 말하면서도 수치스러운지 푹 숙여 드러난 목과 귀가 온통 시뻘겠다. 그 꼴을 보고 있자니 눈앞이 아득해졌다. 하나도 열 받고 둘로도 벅찬데 넷이란다. 내가 빙의한 르웰린 에드윌은 남자끼리 얽히고설킨 오각관계에 말려든 불쌍한 인간이었다. 뒷골이 당겼다.",https://ridibooks.com/books/2336003876
누군가의 오팔,Kaba,BL연재소설,민트BL,전체 연령가,44,2018.10.04.,완결,//img.ridicdn.net/cover/2213003944/xxlarge,"밥을 먹자고 해도 시큰둥, 사주겠다고 해도 시큰둥, 외근을 가서도 시큰둥, 친해지자고 해도 시큰둥.
아주 그냥 다 시큰둥인 2살 위의 목소리 없는 회사 후배님이 같이 술을 마신 뒷날부터 악보를 들고 들이대기 시작했다.

‘선배님, 노래 해주실래요.’
무슨 개소리야, 이건.",https://ridibooks.com/books/2213003944
모티마(Motima: Star in the universe),Jack-GN,BL연재소설,B&M,전체 연령가,86,2018.10.22.,완결,//img.ridicdn.net/cover/2093022925/xxlarge,"카세트테이프가 고대 유물로 여겨지는 시대.
늘 푸르렀던 행성을 저버리고 새로운 개척지로 떠나왔다.
누구의 것도 아닌 드넓은 우주가 바로 그곳이었다.

[……어느 종족이지?]

뿌리내릴 모성을 찾아 영원히 우주를 유람하는 바닐족.
죽는 순간까지 머나먼 푸른 고향을 그리던 지구인이
바닐족의 마지막 전사, 모티마에게 오랜 꿈을 건넸을 때.

“……돌아가야 해. ……가……되더라도……지구에…….”
[약속은 지키겠다.]

운명처럼 긴 밤은 깨어지고 복수의 화신이 눈을 떴다.
누이의 배신으로 모든 것을 잃고 홀로 살아남은 그는
지구인 에스더의 가죽을 쓰고 우주 연합에 잠입하려 하는데.

“반우주 연합 함선, ‘칼리아’에 탄 걸 환영해.”

뜻하지 않게 ‘적의 적’인 반우주 연합에 납치되어 버렸다.
감성 풍부한 에스더의 모습으로 칼리아호 선원들과 어울리면서
오직 목적만을 담아야 할 머릿속은 점점 엉망이 되어 가는데…….

“나는 ‘에스더’일까. 아니면 ‘모티마’일까.”

별의 노래는 이제 막 시작되었다.",https://ridibooks.com/books/2093022925
친구로는 안 되겠니?,상관비설,BL연재소설,비숍 플러스,전체 연령가,31,2017.06.23.,완결,//img.ridicdn.net/cover/1962024723/xxlarge,"음, 이게 무슨 이야기냐고?
간단하게 말하자면 아진과 나, 그러니까 ‘두 남자’의 이야기다.

대학 시절, 나는 고등학교 동창인 아진과 아주 우연히 재회했다.
놈은 집안도 좋고 얼굴도 어마어마하게 잘생겨서 옛날부터 인기 있었다.
나야 뭐 평범한 집안에서 나고 자라, 적당히 공부하고 적당히 놀며 살았고.
어쨌든 다시 만난 순간부터 이 녀석, 나에게 묘하게 굴고 있다.
도대체가 잘해 주려는 건지 괴롭히려는 건지 모르겠다.

근데 이게 뭐야??? 오, 마이 쓋!!!!!!
내가 왜 이 자식의 바지에 손을 넣고 있지??!!??!?!!
하지만 이제 와서 후회한들 무슨 소용 있을까.
이미 녀석의 ‘그게’ 딱딱해져 있는 걸…….

이 이야기가 궁금한가?
그렇다면 나의 자서전……. 아, 뭐 자서전까진 아닌가.
어쨌든 이 자전적인 이야기를 펼쳐보라!",https://ridibooks.com/books/1962024723
"친구 새끼, 못난 새끼",jayyoon,BL연재소설,비숍,전체 연령가,38,2017.06.23.,완결,//img.ridicdn.net/cover/1962024685/xxlarge,"“내가 아직 너보다는 덜 멍청해서. 좀 더 공부하고 와야겠다.”

수한은 작게 웃으며 보윤의 머리를 쓰다듬고는 교실 밖으로 나갔다. 
보윤은 그의 머리에 올라왔던 무게를 느끼며 빠져나가는 수한을 쳐다보았다. 
자신을 보고 작게 웃던 수한의 웃음이 그의 머리에서 떠나지 않았다. 
평소와 다를 것은 없었는데 갑자기 무언가 훅 들어온 느낌이다.

‘미친. 나 여기서 설레면 안 되는 거 아니냐.’


내 소꿉친구에게서 낯선 감정이 느껴지기 시작했다.

7살, 공룡쿠키를 주고 받던 수한과 보윤.
19살, 고등학생 끝자락에서 서로의 감정을 주고 받기 시작한다.


달달하고 풋풋한 두 사람의 알콩달콩 로맨스!",https://ridibooks.com/books/1962024685
제주도의 푸른밤,플로니피,BL연재소설,현나라,전체 연령가,35,2018.04.26.,완결,//img.ridicdn.net/cover/1823004934/xxlarge,"본문 내용 *

그날, 사연을 들은 이후부터 나는 일에 집중하지 못했다. 그리고 뜬눈으로 밤을 지새웠다. 
웬만한 사람들은 한 번씩 꿈꿔온 일이 아닐까 싶다. 
그런 많은 이의 꿈을 그 남자는 해낸 것이다. 나는 남자의 용기에 감탄했다. 그리고 부러워했다. 할 수만 있다면, 나도 그렇게 하고 싶었다. 

그날 저녁 충동적으로 사직서를 작성하고 가방 속에 넣었다. 그 남자가 나와 비슷한 생각을 해서인가, 어쩐지 나도 일을 그만두고 어디론가 떠나도 될 것 같았다. 뭐든 잘 될 것 같은 좋은 기분이 들었다.

우습게도 라디오에 올라온 사연 하나에 나는 크게 흔들리고 있었다. 서른두 살이라고 하니 저와 나이가 크게 차이나지도 않았다. 저 사람도 했는데 나라고 못할쏘냐. 나 또한 회사를 나가더라도 잘 지낼 수 있을 거라 생각했다. 

어쩌면 더 나은 삶을 살게 될지도 모르고. 그렇게 생각하며 은연중에 부푼 마음을 가졌다. 아직 건네지도 않은, 그 누구도 존재여부를 모르는 사직서 한 장을 품어둔 채. 
다음 날 아침, 당연하게도 사직서는 계속 내 가방에 남았다. 나는 아직까지 사직서를 던질 배짱이 없었다.

-

무료한 일상에 지친 청년이 홀로 제주도에 여행을 가는 이야기.",https://ridibooks.com/books/1823004934
마피아와 마법사,강옆금빛소나무,BL연재소설,이색,전체 연령가,168,2017.05.29.,완결,//img.ridicdn.net/cover/102020853/xxlarge,"특이한 능력을 가졌다는 정체를 숨기고 미국 마이애미에서 살아가는 생계형 마술사 제하는 궁한 돈 때문에 일자리를 찾던 중 정체불명의 아르바이트 전단지를 보게 되는데... 
팔자에도 없는 범죄자들과 어울리게 돼버린 제하는 자기 앞가림도 못해 죽겠는데 웬 레드마피아 하나까지 꼬여서 하루하루가 피로 얼룩지게 된다...!
유쾌한 마이애미 로만 해결소 사무실 삼인방과 레드마피아 조직 일랜드 카지노, 보스턴 패밀리, LA의 대부, 뉴욕의 삼합회 간부, 멕시코의 마약 카르텔들... 그리고 그들을 쫓는 암사자같은 여걸 FBI. 미친놈들과 비정상인으로 둘러싸인 그들의 이야기가 지금 펼쳐진다!",https://ridibooks.com/books/102020853
