title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
은밀한 연애,채린,현대물,레드문,19세 이용가,83,2019.05.02.,완결,//img.ridicdn.net/cover/669000147/xxlarge,"홀어머니 밑에서 어렵게 자라 돈에 자유로움을 꿈꾸는 최유미
몸짱, 얼짱에 쾌활한 성격을 가지고 있어 학창시절부터 남부러울 것 없는 인기를 받았지만
집안 배경과 경제적으로 어려운 점이 유미에겐 아킬레스건이었다.
유명 연예인들과 상류층 사람들이 주 고객인 병원에서 일하며 상류층이 되고자 마음먹게 되고 사랑 타령이 아닌 사랑과 돈을 다 쟁취하고 싶은 욕망이 끓어오른다.

절친 진희의 오빠에겐 연민을, 어릴 적 진희네 가족과 사돈을 맺기로 한 C그룹 차남 서준에겐 사랑을 느끼며 갈등 하는 유미. 그런 유미를 이해 못하는 진희는 유미와 서준 사이를 갈라놓기 위해 자신의 오빠와 유미의 관계를 가깝게 만들어 보려고 하는데..",https://ridibooks.com/books/669000147
랩소디 인 파리,SIRIUS,현대물,연필,19세 이용가,41,2018.11.22.,완결,//img.ridicdn.net/cover/2155010759/xxlarge,"국제 쇼팽 콩쿠르 우승, 월드 투어 전석 매진,
촉망받던 신예 피아니스트였으나
길을 잃어버린 천재, 최보람.

십 년 전의 사고, 부서져버린 왼손,
파리 국립 음악원 교수로 돌아왔으나
길이 부서져 버린 천재, 지젤 르블랑.

""운도 실력이라는 말을, 당신 스스로 증명해야 해.""

무너진 두 사람은 서로 상처 주면서도
지독하게 빠져드는 마음을 감출 수 없다.

“내가 뱉은 말, 증명해 줄게. 반드시.”

피아노를 두려워하던 천재 피아니스트의 성장이야기",https://ridibooks.com/books/2155010759
봄바람,골방의 초핀,현대물,연필,19세 이용가,112,2017.12.18.,완결,//img.ridicdn.net/cover/2155003600/xxlarge,"봄바람, 사랑을 실어오다

""사랑은 늘 환멸이었고 권태의 이미지였다. 누구를 만나 얼마 동안 어떻게 사랑하든, 끝이라는 건 피해 갈 수 없는 당연한 수순이다.""

잡지사 에디터이자 사랑에 냉소적인 시인 '이수'는 잘나가는 대중문화평론가 '인휘경'을 인터뷰하는 데 실패했다.
인터뷰는 갑자기 취소하더니 웬 초콜릿을 보내 오고, 정기 칼럼을 써 준다고 하는데.",https://ridibooks.com/books/2155003600
저주받은 아이,이소결,판타지물,페퍼민트,19세 이용가,156,2018.09.13.,완결,//img.ridicdn.net/cover/2213003786/xxlarge,"모든 사람의 사랑을 받던 죠피. 
엄마가 불을 낸 이후 '마녀의 딸'이라 낙인찍힌다. 
괴롭힘을 당하던 죠피는 외톨이 마법사 이온과 친구가 된다. 
그러나 사람들의 멸시는 여전하고, 죠피는 급기야 귀족가로 팔려가게 된다.
귀족은 죠피를 강간하려 하고, 겁에 질린 죠피는 불을 내게 되는데…….


“이온, 나 좀 봐봐. 나 일부러 한 게 아니야. 맹세할 수 있어. 난 진짜 불을 낼 생각이 없었어. 내가 낸 게 맞는지도 모르겠는데 그 방에 나랑 그 사람밖에 없었으니 내가 낸 것 같긴 한데, 그래도 일부러 한 건 절대 아니야. 하늘에 맹세할 수 있어, 절대로 아니야. 그냥 그 사람이 너무 무서워서, 자꾸 때리고 옷을 벗기려고 해서, 이상하잖아? 전혀 모르는 사람인데 왜 내 옷을 벗겨, 그래서 못 벗기게 하면, 멈추게 하면 좋겠다고만 생각했는데, 그렇게만 생각했을 뿐인데, 갑자기 불이 치솟아서…….”

횡설수설 말을 더듬었다. 몸이 떨리고 목소리도 가늘게 떨렸다. 말없이 괴로운 얼굴로 바라보던 이온이 날 와락 끌어당겨 안았다. 이마가 이온의 가슴에 닿았다. 따뜻한 온기에 겨우 눌러왔던 울음이 터졌다. 

“나 어떡해, 이온.” 

이온의 어깨에 얼굴을 묻고 흐느껴 울었다.

“괜찮아.” 

이온이 숨이 막힐 정도로 세게 껴안았다. 온몸이 조금의 틈도 없이 밀착된 것 같았다. 서로의 몸에 스며들 것 같았다. 떨어지기 무서워 나도 이온을 꽉 안았다.

“괜찮아, 다 괜찮을 거야.”

아냐, 이온. 그건 아닐 거야. 

“떠나자.”

이온이 내 눈을 보며 말했다. 침착하고, 단호하게. 

“아무도 모르는 곳으로 가면 돼.”

- 24화 中 -

(1부 14살 -> 2부 20살(31화부터))",https://ridibooks.com/books/2213003786
"은하, 시간을 열다 : 비아스텔라",최연,역사/시대물 판타지물,로맨티카,19세 이용가,157,2017.01.24.,완결,//img.ridicdn.net/cover/173003405/xxlarge,"“다시 태어나도,
어느 시간, 어느 공간에 있어도 
그대는 나의 연인, 나의 사랑!”

간절한 염원을 담은 서환의 절규가 우주공간을 뒤흔든다!

잘나가는 정혜연 기자, 
서울에서 멀쩡히 잘살던 그녀가 우주로 날아가 버린 이유.
결국 그를 만나야 했던 운명이었다...

서기 2487년 미래에서 펼쳐지는 
혜연과 서환의 운명적인 사랑의 대서사시.",https://ridibooks.com/books/173003405
꺼진 불도 다시 보자,김노운,현대물,동아,19세 이용가,75,2018.10.15.,완결,//img.ridicdn.net/cover/809018865/xxlarge,"#현대물 #연예인 #오해 #친구>연인 #계약연애/결혼 #나쁜남자 #후회남 #상처남 #짝사랑남 #순정남 #평범녀 #상처녀 #짝사랑녀 #무심녀 #철벽녀 #피폐물


12년째 친구 잘하고 있었는데 갑자기 이 자식이 연애하잔다.

서찬형, 우리나라 최고의 톱스타.
잇따른 드라마 히트로 최고의 주가를 달리고 있는 배우.

“민주연, 나랑 결혼해. 그리고 결혼하기 전에 연애하자.”
“나 아니라도 너 끼고 살 사람 많아. 왜 이래 징그럽게.”
“아닌데. 너밖에 없어, 민주연.
10년 전이나 지금이나, 나한텐 너 하나밖에 없는 거 알잖아.”

틀렸어. 나는 그저 니 그림자에 잠식되어 있을 뿐이야.
태양 아래 죽어 가는 이파리처럼 그저 쭈욱 시들어 가고 있을 뿐이라고.

“나, 너 남자로 안 좋아해.”

나는 서찬형의 친구, 하녀, 시다바리 5분 대기조.
앞으로도 딱 이 정도만 했으면 좋겠는데.",https://ridibooks.com/books/809018865
비터 로즈,진수윤(까망소금),판타지물,뷰컴즈,19세 이용가,105,2019.05.20.,완결,//img.ridicdn.net/cover/3049002285/xxlarge,"한순간 가족을 모조리 잃고, 누구보다 치열하게 완벽한 볼셰이크 공작으로 살아온 헬레나는 어느 날 갑자기 원작(=신)의 계시를 받는다. 

이 세계가 소설이며 자신은 그저 원작 남주인공인 카일럼과 원작 여주인공인 엘리시아의 사랑을 돋보이게 해줄 조연일 뿐이라는 것을….

*** 

‘조연은 잠시 자리를 비워야지.’

자비 없이 울리던 신의 목소리.
헬레나는 눈을 떴다. 흐린 눈동자에 그가 맺혔다. 그의 목소리가 가슴에 맺혔다. 

“괜찮아. 지나간 일이다. 지금은 내가 곁에 있다. 앞으로도 네 곁에 내가 있을 테니.”

아직도 꿈인 걸까.
카일럼은 눈물조차 말라붙은 헬레나의 눈가에 입술을 내렸다. 

“나는 너를 떠나지 않아.”
“거짓말.”

말라붙은 입술에서 또렷한 부정이 흘러나왔다. 

거짓말이면서.
너는 떠날 테고, 나는 잡지 못한다. 

어린 날의 헬레나가 아무도 잡지 못했던 것처럼.
카일럼. 나는 너를 잡지 못한다.",https://ridibooks.com/books/3049002285
유월의 봄,JJ,현대물 판타지물,비화,19세 이용가,53,2019.02.11.,완결,//img.ridicdn.net/cover/2845000135/xxlarge,"조선시대 임진왜란 발발 당시에 태어난 '강유월'은 세상에 몇 남지 않은 구미호였다. 임진왜란을 시작으로 매일 생사의 고비를 넘기며 질기게 살아왔다. 일제강점기, 이제 질긴 삶을 접기 위해 독립운동에 뛰어든 유월은 독립투사 '김세화'를 만나게 된다.

 인간을 가장 혐오하는 유월이었기에 자신이 김세화를 사랑하는 것을 모르고 있었다. 세화가 자신의 품에서 죽음을 맞이할 때, 그때 비로소 사랑이라는 감정을 깨닫게 된다.

생을 이어가라는 세화의 유언에 따라, 유월은 다시 질긴 삶을 이어간다. 그렇게 무료한 삶을 이어가던 유월은 세화의 얼굴을 한 봄을 만나게 되는데…….",https://ridibooks.com/books/2845000135
찬란하게 가두다,하빈유,현대물,연필,19세 이용가,72,2017.12.09.,완결,//img.ridicdn.net/cover/2155003410/xxlarge,"저질러 버렸다'

낮은 자존감에 학교에서 사람들과 어울리지 못하고 겉돌기로 유명한 선우 연.
그녀가 유일하게 집착하는 것은 학과 후배 남채현이 유일하다. 
그런 연이 채연을 납치하게 되며 그녀의 진정한 모습을 직면하게 된다. 

채현은 예쁘고 상냥했지만, 용서가 없었다. 
어느 순간 납치범과 피해자의 관계는 교묘하게 바뀌어 있었다.

""……그때 너를 납치하는 게 아니었는데.""

연은 그녀에게서 도망칠 수 없음을 깨닫는다. 과연 주도권을 잡는 건 어느 쪽일까.",https://ridibooks.com/books/2155003410
하얀 밤을 건너다,영하,현대물,블라썸,19세 이용가,85,2018.09.19.,완결,//img.ridicdn.net/cover/372003239/xxlarge,"천재 감독의 독립영화에 캐스팅된 신인배우 은강.
한겨울, 촬영을 위해 찾은 산골 마을 우레실에서
상대역 우진과 인사도 나누지 못한 채 베드신을 찍는다.

“제가 목덜미부터 가슴, 배까지 키스하며 내려갈게요.”
“잠, 잠깐만요……. 아흣.”

잊지 못할 첫 만남으로 시작된 둘의 인연은
영화 속 연인을 연기하면서 점점 더 깊어지고,
서로의 현실과 외로움, 꿈을 맞대며
하얀 겨울밤을 빛나는 감정으로 물들인다.

“그냥, 지금이 좋다. 밤하늘도, 차가운 공기도, 나뭇가지 흔들리는 소리도.”
“나도 좋아. 지금 이 순간이 정말 좋아.”

한 달간의 촬영이 끝난 후 연인이 된 둘.
하지만 그들의 행복한 시간은 충격적인 사건으로 
파국을 맞이하는데…….

십 년 후.
최고의 여배우가 된 은강 앞에 제작사 본부장이 되어 돌아온 우진.
그는 지난 일을 사과하지만, 은강은 차갑게 쏘아붙인다.

“필요 없어, 네 사과 같은 거. 당장 내 눈앞에서 꺼져.”

겨울의 긴 터널을 건너온 둘에게
과거의 일들은 어떤 의미로 남게 될까.
사라질 옛 추억이 될까, 아니면 빛나는 시절로 아롱질까.

겨울밤처럼 빛나는 사랑의 이야기 <하얀 밤을 건너다>",https://ridibooks.com/books/372003239
재와 꽃,별보라,현대물,로즈엔,19세 이용가,52,2018.04.13.,완결,//img.ridicdn.net/cover/3254000001/xxlarge,"자신을 원수처럼 여기는 여자, 선유영과 사랑에 빠진 하윤백.
하지만 그는 아버지의 뜻에 따라 서남 건설 사장의 딸과 정략결혼을 감행한다.

“당신이랑 만나지 말 걸 그랬어. 사랑하지 말걸….”

유영은 그런 선택을 한 윤백을 이해할 수 없다.
그에게서 벗어나기 위해 발버둥 치지만 그는 절대 놓아주지 않고….

“살아 있는 동안에는 넌 날 못 벗어나.”

일러스트: 추혜연",https://ridibooks.com/books/3254000001
노예는 물든다,함초롱,판타지물,조아라,19세 이용가,147,2018.07.06.,완결,//img.ridicdn.net/cover/102060792/xxlarge,"노예제가 없는 카란다에서 후계자로 자라와 온건함을 가치로 두는 에스메랄다와 노예와 여자의 인권이 무시되는 철저한 혈통주의 사회의 최정점에서 공포로써 군림하는 케스티안. 둘은 에스메랄다가 기억을 잃은 채 은발의 노예 ‘루시’로 깨어난 첫 만남부터 부딪친다.

“네가 첫 번째로 알아야 할 것은 네 주인에 대해서다.”
“…….”
“그리고 나는 무례한 것을 가장 싫어해.”

그녀를 자유 의지가 없는 노예로 만들기 위해 꺾으려 하는 케스티안과 억압에도 굴하지 않는 에스메랄다의 살벌한 이야기.",https://ridibooks.com/books/102060792
애프터 레인(AFTER RAIN),박영주,현대물,누보로망,19세 이용가,60,2018.04.20.,완결,//img.ridicdn.net/cover/875084030/xxlarge,"한 번 본 것은 반드시 기억해내는 원강 대학병원의 스캐너, 제이환.
그런 그에게 단 한 사람, 특별한 여자가 생겼다.

“세경 씨, 참 예쁩니다.”
“네?”
“예쁘다고요.”

이환은 자타 공인 천재인 자신을 순식간에 바보로 만들어 버리는 그녀에게 속절없이 빠져 버리지만, 세경은 차갑기만 하다.

“세경 씨에게 선택받을 수 있도록 이제부터 최선을 다해서 유혹할 겁니다.”
“잠깐만요. 전화 왔어요.”

이환은 과연 어떤 고백에도 심드렁한 그녀의 마음을 얻어낼 수 있을까?
1분 1초 숨 가쁘게 돌아가는 병동 속 뜨거운 메디컬 로맨스!",https://ridibooks.com/books/875084030
내가 잠든 사이,포테,현대물,연필,19세 이용가,118,2017.12.18.,완결,//img.ridicdn.net/cover/2155003564/xxlarge,"설렘의 계절 봄, 열매는 교환학생의 삶을 시작했다.
문명의 교차로이자 여행자들의 교차로라 불리는,
낮이건 밤이건 항상 조금 들뜬 분위기의 도시, 이스탄불에서.

그리고 부푼 마음을 안고 간 한국인 유학생 모임에서 이브를 만나게 된다.
첫 만남부터 거침없이 열매의 영역을 파고드는 이브와
그런 이브를 밀어내는 나날이 반복되던 어느날.

""정말 좋아해…….""

품 안을 파고드는 몸짓이 너무나 간절했다.
그래서 차마 밀어낼 수 없었다.
네가 걱정이 되어 잠 못 이루던 그 밤,
나는 꿈을 꾼 것일까.

내가 잠든 사이,
도대체 무슨 일이 일어난 걸까.",https://ridibooks.com/books/2155003564
아스텔,디프,역사/시대물,로즈엔,19세 이용가,66,2018.06.01.,완결,//img.ridicdn.net/cover/3078000002/xxlarge,"초원의 별 아스텔, 족장의 아들 나자르의 납치 결혼을 피해 낯선 이방인의 손에 이끌려 머나먼 베네치아로 가는 길에 오르게 되는데.

“남자가 여자를 가진다는 게 어떤 건데요? 어떻게 가지죠? 양과 말처럼 소유하는 걸 말하는 건가요?”
“그걸 정말 몰라 묻는 거야? 남자와… 여자가 하는 일 말이야.”

90일간의 동행. 그들은 정말로 베네치아까지 안전히 갈 수 있을까.",https://ridibooks.com/books/3078000002
