title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
로열센추리,언행일치,퓨전판타지,로크미디어,전체 연령가,345,2018.01.22.,완결,//img.ridicdn.net/cover/1811105652/xxlarge,"고작 게임에 불과한 센추리, 그러나 센추리 속 신분은 현실세계와 똑같이 취급받게 된다. 나는 남들보다 뒤늦게 시작하여 간신히 귀족의 신분을 가질 수 있었다. 그러나 금의환향 직전, 나는 평민으로 순식간에 몰락하고 말았다.
센추리를 늦게 시작하지만 않았다면, 나는 이토록 비참한 몰락을 겪지 않았을 것이다. 그것이 내 인생 유일한 후회.
하지만 지금, 나에게 기회가 왔다. 센추리를 남들과 같이, 아니 남들보다 빨리 시작할 수 있는 기회가.",https://ridibooks.com/books/1811105652
폰 블레이크,김형준,퓨전판타지,로크미디어,전체 연령가,230,2017.12.18.,완결,//img.ridicdn.net/cover/1811104054/xxlarge,"전장에서 유일하게 살아남은 최하급 병사, 블레이크! 끝까지 살아남아 영웅이 된 폰이 보여주는 한 판 뒤집기!",https://ridibooks.com/books/1811104054
의술의 탑,한산이가,현대판타지,로크미디어,전체 연령가,338,2017.11.06.,완결,//img.ridicdn.net/cover/1811054400/xxlarge,"갈레노스, 히포크라테스.
이 탑의 끝에 오르면 그들보다 더 위대한 의사가 될 수 있다.",https://ridibooks.com/books/1811054400
불량학사,박동신,무협소설,로크미디어,전체 연령가,300,2017.10.20.,완결,//img.ridicdn.net/cover/1811053256/xxlarge,"황궁의 권력 다툼에 부모를 잃고 산골 마을에서 조부와 함께 사는 경덕. 일견 평범해 보이는 그에겐 세상이 놀랄 만한 비밀이 있다! 고기를 먹으면 그대로 키로 가는 부러운 체질! 눈동자를 보면 능력을 빨아들이는 요상한 심법! 피부호흡으로 온몸을 단정화하는 최고의 기공! 보이지 않는 안배들 속에서 자란 그의 꿈은 과연……? 산전수전 다 겪은 상인을 상거래로 벗겨 먹고 살인을 밥 먹듯 하는 건달패를 목도로 후려잡으며 사나운 맹수를 길가의 똥개 취급하는 그의 본업은 사서오경의 주석註釋 달기! 군침 도는 강호여, 두려워하라! 고기 못 먹어 한 맺힌 무한 식탐의 소년이 나타났다!",https://ridibooks.com/books/1811053256
몬스터 소드마스터,스노우베어,퓨전판타지,로크미디어,전체 연령가,296,2017.09.12.,완결,//img.ridicdn.net/cover/1811049592/xxlarge,"[먼치킨]
수백 년간 갇혀 있었다.
그 동안 몬스터의 능력을 내 몸에 받아들였다.
이제는 되갚아 줄 때가 되었다.",https://ridibooks.com/books/1811049592
어게인 마이 라이프,이해날,현대판타지,로크미디어,전체 연령가,506,2017.09.06.,완결,//img.ridicdn.net/cover/1811048607/xxlarge,악에 물든 절대권력자를 심판하려다 되려당하고 죽임을 당한 젊은 검사! 이제 그가 새로운 기회를 얻어 다시 한 번 정의를 실현하려 한다.,https://ridibooks.com/books/1811048607
"무림인, 이계에서 스텟 업!",락세이즈,퓨전판타지,로크미디어,전체 연령가,102,2017.08.08.,완결,//img.ridicdn.net/cover/1811045464/xxlarge,"기회 부족, 능력 부족, 빌어먹을 흙수저 인생.
하늘이시여 저에게 사람답게 살 기회 좀 주세요!

무림인 장삼, 이계에서 귀족으로 열혈 스텟 업!",https://ridibooks.com/books/1811045464
포탈 생존기,고샅,현대판타지,로크미디어,전체 연령가,235,2017.06.14.,완결,//img.ridicdn.net/cover/1811040904/xxlarge,"새로운 세상.
한계를 돌파하라!
플레이어 신무한의 이야기가 시작됩니다.",https://ridibooks.com/books/1811040904
삼국지-정훈전,다작김절필,퓨전판타지,로크미디어,전체 연령가,535,2017.06.01.,완결,//img.ridicdn.net/cover/1811039616/xxlarge,"VR 버전 삼국지 게임이 출시됐다?
삼국지 마니아인 정훈은 한정판까지 구매한다. 
그리고 운 좋게 신형 VR 기계까지 당첨된다.
떨리는 마음으로 게임을 시작하는 정훈.
눈을 뜨자 상상 이상의 현실감에 대만족한다.
그런데 뭔가 이상하다.
게임에서 나갈 수가 없다!
나갈 수 있는 방법은 단 하나. 
울며 겨자먹기. 켠 김에 천하통일.",https://ridibooks.com/books/1811039616
오늘은 출근,이해날,현대판타지,로크미디어,전체 연령가,291,2017.04.26.,완결,//img.ridicdn.net/cover/1811035897/xxlarge,"서른 살 청년 이준일.
그가 잘 할 수 있는 것은 오직 하나.
열심히 사는 것.
마법의 일기장으로 성공을 향해 달려간다.",https://ridibooks.com/books/1811035897
스트라이커 NO.9,이해날,현대판타지,로크미디어,전체 연령가,251,2016.09.20.,완결,//img.ridicdn.net/cover/1811014267/xxlarge,"스물한 살, 천재적인 재능을 가진 스트라이커 오철영.
실력만큼 오만한 그에게 찾아오는 신의 선물.",https://ridibooks.com/books/1811014267
기원,김청비,퓨전판타지,로크미디어,전체 연령가,580,2016.08.03.,완결,//img.ridicdn.net/cover/1811012560/xxlarge,"사람이 사람으로 대접받지 못하는 세상 
짐승처럼 죽고 죽이는 게 당연한 세상 
그런 곳에서도 목숨을 위협받는 암컷의 자식으로 태어난 자! 

어미를 지켜야 한다는 본능만 가지고 조용히 살길 ..",https://ridibooks.com/books/1811012560
검명,장경,무협소설,데일리북스,전체 연령가,340,2015.03.02.,미완결,//img.ridicdn.net/cover/1632001632/xxlarge,"검명 소개 글


<천삼검로>, <암왕>, <빙하탄>, <철산호> 등 특유의 서정적 감성이 어린 작품으로 무협 독자들의 사랑을 담뿍 받는 작가, 장경!

그가 새로운 무협의 검을 뽑아 들었다!
“승리의 날에 너는 들을 것이다. 강호 그 모든 것을 위압하는 칼 부딪는 소리를.”
검이 우는 소리 ‘검명(劍鳴)’!",https://ridibooks.com/books/1632000756
천마십위,구두룡,무협소설,라온E&M,전체 연령가,177,2018.07.19.,완결,//img.ridicdn.net/cover/1534068837/xxlarge,"천마에 의해 동굴에 갇힌 천마의 열 번째 호위무사. 
무호는 마교와 사대세가로부터 천유현이 안전해질 수 있도록 세력을 만들기 시작한다.",https://ridibooks.com/books/1534068837
스토리 메이커,장성필,현대판타지,라온E&M,전체 연령가,251,2018.05.29.,완결,//img.ridicdn.net/cover/1534067898/xxlarge,"실명의 위기에 처해 있던 박동해에게 찾아온 행운. 
검은 고양이에게 얻은 황금반지의 신비한 능력으로 상상력을 개화시켜라!
특별한 이야기꾼이 탄생한다!",https://ridibooks.com/books/1534067898
심득의 레이드,장성필,현대판타지,라온E&M,전체 연령가,151,2017.12.20.,완결,//img.ridicdn.net/cover/1534064431/xxlarge,"우연히 빨려 들어간 던전에서 만난 노인.
그에게서 받은 알 수 없는 에너지로 인해 육체 개조가 일어나 헌터로 각성해버렸다!

[제자야, 이제부터는 뼈 빠지게 수련만 한 스승 대신 신나게 살아 보거라!]

환골탈태한 박동춘의 유쾌한 던전 탐험기가 시작된다.",https://ridibooks.com/books/1534064431
그라운드 제로,탈주병,현대판타지,라온E&M,전체 연령가,208,2017.05.23.,완결,//img.ridicdn.net/cover/1534045506/xxlarge,"인생의 나락으로 떨어진 임민형, 
교통사고를 당하고 보니 10대의 자신으로 돌아가 있었다! 
신체 능력이 수치로 보이는 기이한 능력과 함께, 
축구로 인생 역전을 꾀한다! 
[선수 등록을 하시겠습니까?]",https://ridibooks.com/books/1534045506
신의 목소리,씅부자,현대판타지,라온E&M,전체 연령가,101,2017.09.19.,완결,//img.ridicdn.net/cover/1534030377/xxlarge,"이 세계에서 지금껏 이만한 목소리를 가진 자를 본 적이 없다.

어쩌면 “최고의 악기는, 인간의 목소리다”라는 말이 가장 잘 어울리는 남자일지도 모른다.

지금부터 '신의 목소리'라는 칭호를 가지게 된 남자의 일대기가 시작된다.",https://ridibooks.com/books/1534030377
나 혼자 999레벨,원버넘,현대판타지,라온E&M,전체 연령가,151,2017.08.17.,완결,//img.ridicdn.net/cover/1534020744/xxlarge,"필명 : 원버넘
최고의 글은 아니더라도 최선의 글을 쓰고자 노력하겠습니다.",https://ridibooks.com/books/1534020744
장인이 돈이 많아요,서인하,현대판타지,라온E&M,전체 연령가,203,2017.08.22.,완결,//img.ridicdn.net/cover/1534020320/xxlarge,"천성적으로 말을 잘하는 주인공?
타고난 그 재능을 여자들을 유혹하는데 사용하다 언제부턴가 자신의 미래 앞에 걱정을 하게 된다.
대학졸업을 앞두고 스위스로 다시 공부를 하러 가서 왓치딜러의 길을 걷게되고, 타고난 말재주가 세일즈에 큰 도움이 되어 빠르게 성장한다.?
그리고 몇년 후 같은 회사에 인턴으로 온 중국여자를 하나 만나게 되고 결혼을 하는데, 알고보니 그 여자의 아버지가 말로만 듣던 중국부자!
장인의 덕으로 성공을 할거란 사람들의 편견을 뒤집고 스스로 전 세계를 돌아다니며 성공을 거두는 남자의 이야기를 이야기한다.",https://ridibooks.com/books/1534020320
기적의 피아노,손인성,현대판타지,라온E&M,전체 연령가,177,2017.07.13.,완결,//img.ridicdn.net/cover/1534018531/xxlarge,"루트비히 판 베토벤의 제자이자.
볼프강 아마데우스 모차르트의 라이벌이며,
프레데리크 쇼팽의 친우였던...
한국인 피아니스트 차민준.
위대한 작곡가들이 남긴 수많은 곡들이 그의 손에서 100% 재현 되었을때,
기적의 피아노는 민준에게 시간의 문을 열어주는데…",https://ridibooks.com/books/1534018531
재능에 눈을 뜨다,탄탄비,현대판타지,라온E&M,전체 연령가,127,2017.04.17.,완결,//img.ridicdn.net/cover/1534015779/xxlarge,"평범했다.
특별히 박수를 받은 적도, 남들 눈에 띈 적도 없다.
하지만 그런 내게도 한 가지 재능은 있었다.",https://ridibooks.com/books/1534015779
만월의 아키텍처,조진행,퓨전판타지,㈜케이티,전체 연령가,174,2017.10.10.,완결,//img.ridicdn.net/cover/1525001951/xxlarge,"포스는 우주를 떠받치고 있는 강력한 끈이다.
이 끈의 끄트머리를 잡아당기면 연결된 다른 끈들이 움직인다.
움직임은 필연적으로 열을 발생시키고, 열은 끈의 외피에 붙은 포스를 태운다.
그것이 포스의 냄새다.

내 심장이 한 번 뛸 때마다 우주가 흔들리는 것같았다.
이러다가 심장이 터져서 죽는 건 아닐까?
그래도 나는 우주로 달려가기를 멈추지 않았다.

대륙 제일을 꿈꾸는 아키텍처(Architecture, 던전관리자)
아인의 거대한 서사시가 지금 시작된다!",https://ridibooks.com/books/1525001951
기연 네비게이션,청송,무협소설,피플앤스토리,전체 연령가,145,2018.10.12.,완결,//img.ridicdn.net/cover/1483015760/xxlarge,"기연 찾아 삼만리??
노! 이제부터 네비게이션이 안내해드립니다.


지구에서 무림으로 차원이동 당한 태천, 갖은 고생을 하며 살아가다 결국엔 비참히 죽고 만다. 죽은 줄 알았던 그는 눈을 떠보니 15년 전 무림으로 떨어졌던 그 시기였다.
거기에 알 수 없는 음성이 들리기 시작한다. 스스로를 내비라 칭하는 존재는 그에게 갖가지 비급과 영약이 숨겨진 곳으로 안내한다. 
비정한 강호무림 안에서 천하제일인이 되어 지구로 복귀하는 그날까지 내비게이션의 안내는 계속된다!",https://ridibooks.com/books/1483015760
위대한 갓바치,남운,현대판타지,(주)인타임,전체 연령가,200,2019.07.16.,완결,//img.ridicdn.net/cover/1377065476/xxlarge,"꿈을 꾸었다.

그리고 현실이 되었다.

제대하자마자 사장이 된 지창민.

그의 앞에는 파산 직전의 회사가 기다린다.

파산의 위기를 넘어

세계 제일의 신발 회사가 되기까지

지창민의 도전은 멈추지 않는다.",https://ridibooks.com/books/1377065476
레이드 마스터,권주호,퓨전판타지,㈜인타임,전체 연령가,147,2019.06.20.,미완결,//img.ridicdn.net/cover/1377065402/xxlarge,"돌아온 미드필더'의 작가 권주호
이번엔 게임 판타지'레이드 마스터'로 다시 돌아왔다.

과거 최고의 게임이라 불린 아르테스판 온라인.

그곳에서 유일무이한 플레이어로 게임을 클리어한 최초의 유저, 제노.

부모님과 약속을 위해 게임을 떠났던 그가 
부모님의 병원비를 위해 다시 게임으로 돌아왔다.


""그럼 이제 돌아가자.""


집이자, 직장이고, 전쟁터인 그곳, 가상현실 게임 '아르테스판 월드'에서 다시 흐르는 
제노의 이야기.",https://ridibooks.com/books/1377064774
천재 보컬리스트,겨울가을,현대판타지,㈜인타임,전체 연령가,160,2018.09.28.,완결,//img.ridicdn.net/cover/1377059359/xxlarge,"[밴드][보컬][다양한장르][싱어송라이터]
단 한 번도 노래를 불러본 적 없는 천재 보컬리스트(Vocalist).
그가 범상치 않은 밴드의 일원이 되어 본격적으로 음악의 세계와 조우한다.
숨겨졌던 천재적 재능과 지독한 노력으로 예상치 못했던 길을 걷게 된 차진호의 이야기!
그는 과연 어떤 보컬리스트가 될까?",https://ridibooks.com/books/1377059359
에스퍼,한수오,현대판타지,㈜인타임,전체 연령가,346,2018.08.30.,완결,//img.ridicdn.net/cover/1377058973/xxlarge,"낮에는 미래고교 2학년 박주노.
밤에는 초능력 요원, 코드네임 아수라.

이중생활을 하며 살아온 그의 앞에,
과거 무림에서 온 자들이 날뛰기 시작한다.

그러나 초능력만으로는 그들을 상대할 수가 없는 상황.
그렇다고 해서 방법이 없는 것은 아니었다.

초능력자라고, 내공을 익히지 말라는 법은 없잖아?",https://ridibooks.com/books/1377058973
천극수라,남운,무협소설,㈜인타임,전체 연령가,204,2018.02.20.,완결,//img.ridicdn.net/cover/1377052738/xxlarge,"『제룡가』 『나부지몽』 『천룡독호』 『나한독보』의 작가 남운!
그의 신기원을 이룩할 신무협 장편소설 <천극수라>!

“산 하나에 두 마리 호랑이가 함께 할 수는 없는 법!”

중원 대륙을 가로지르는 장강을 중심으로 
기어이 천존신교와 정맹의 대결이 펼쳐졌다.

그 누구도 장담할 수 없는 대혈투가 이어지는 가운데
찬란할 수 있었던 과거를 버리고 굶주린 이리가 된 자가 있었으니,
형제들을 위해, 먹고 살기 위해 전장에 뛰어든 아랑餓狼!　
그의 고독한 싸움이 오늘도 이어진다. 

“다른 것은 생각하지 말자. 애들! 애들만 생각하자.”

누구도 믿을 수 없는 거칠고 황량한 세상에 뛰어든 
한 사나이의 장엄하고도 눈물겨운 대서사시가 시작된다!",https://ridibooks.com/books/1377052738
요리하는 소드마스터,한여울,퓨전판타지,㈜인타임,전체 연령가,319,2017.10.25.,완결,//img.ridicdn.net/cover/1377012437/xxlarge,"[7성급 요리 '영혼을 위한 닭고기 수프'가 완성 되었습니다.]
 [오러블레이드의 숙련도가 대폭 상승합니다.]

말단 수련기사 케인첼이 식칼을 쥔 순간,
인연이 없는 줄 알았던 기연이 폭발하기 시작했다!",https://ridibooks.com/books/1377012437
못생겨도 천하제일,장은성,무협소설,어울림출판사,전체 연령가,210,2019.11.28.,완결,//img.ridicdn.net/cover/1250049786/xxlarge,"못난 외모로 세상과 단절되어 살던 유진!
믿었던 애인에게 배신당하고 자살을 선택하는데…

“천권성(天權星)…이요?”

북두칠성의 힘으로 오가장의 여식으로 환생한다.
하지만 환생한 오유진 역시 추녀였다.

 “변할 거야. 변한다.”

그런 그녀가 이젠 변하려고 한다.

추녀에서 미녀로!
삼류세가 오가장을 천하제일세가로!
그리고 무극에 도달하여 천하제일인이 될 수 있을까?",https://ridibooks.com/books/1250049786
엿보기 능력자,오소록,현대판타지,어울림출판사,전체 연령가,242,2019.05.22.,완결,//img.ridicdn.net/cover/1250045690/xxlarge,"엿보기??? 비켜봐, 엿볼 게 있어! ㅓㅜ~ㅑ!

도박판에 최적화된 능력, 모든 것을 엿보는 수호.
재수 없음의 끝판왕, 엮이면 망하는 문재.
힘에서 당할 자가 없는, 천하대장군 여신 이연아.
세상을 구하기는커녕 당장 제 앞가림만으로도 전전긍긍.

“또 내 일을 방해하다니! 용서할 수 없다!”

어쩌다 보니 악신에 맞서 세상을 구하고 있는 그들의 이야기.",https://ridibooks.com/books/1250045690
"사마성, 이계에 가다",위대한폭군,퓨전판타지,어울림출판사,전체 연령가,390,2018.03.15.,완결,//img.ridicdn.net/cover/1250038596/xxlarge,"무림공공의 적이 된 사술천왕 사마성!
이계대륙 에체루비아에 떨어지다!!!

“제 몸으로 가문을 다시 일으켜 세워주세요!”

천하의 눈을 피하려다 목숨을 잃게 되고, 그 순간 이계의 소년영혼의 부탁을 받는데….
렌베르크 가문의 후계자는 뱀파이어였다!

“중원으로 돌아갈 방법을 찾아 반드시 복수하리라!”

거칠 것 없는 행보가 이 땅에서 시작되리라!!!",https://ridibooks.com/books/1250038596
귀환자의 북한경영론,김남원,현대판타지,스카이미디어,전체 연령가,325,2019.04.03.,완결,//img.ridicdn.net/cover/1190018601/xxlarge,"신들의 전쟁이 한창인 다른 차원의 세계, 
신왕의 세계에서 초능력을 얻어 귀환한 박현수는 
북한의 김씨일족이 한반도의 통합대권을 잡은 한반도의 미래에서 
가족이 억울한 일에 휘말렸음을 알게 된다.
이에 박현수는 자신이 신왕의 세계로 가기 직전의 과거로 되돌아가 북한을 통치하기로 한다. 

솔방울 수류탄을 진짜로 만들 수 있는 
초능력 신정왕정 주인공의 현대의 영지개발 판타지.",https://ridibooks.com/books/1190018601
페르소나 투 마치,덤험,현대판타지,휘슬북,전체 연령가,230,2020.03.10.,완결,//img.ridicdn.net/cover/102088737/xxlarge,"나는 누구였습니다? 나는 누구입니까? 나는 누가 됩니까?
""연기를 하렴. 진정한 너를 찾기 위해서.""
""연기를 하렴. 텅 빈 너를 채우기 위해서.""
""연기를 하렴. 너의 이름을 기억에 남기기 위해서.""
모든 것을 잃은 아이와 가면들의 여행이야기. 페르소나 투 마치.",https://ridibooks.com/books/102088737
악당 같은 영웅,스스디,정통판타지,휘슬북,전체 연령가,215,2020.01.06.,완결,//img.ridicdn.net/cover/102084309/xxlarge,"라르나 제국의 황자 라르나 디온 라혼. 라르나의 피와 이카루스의 피 모두를 지니고 태어난 아이. 황실의 모욕이라는 칭호를 들으면서까지 버텼으나, 결국 회한만 남는 생만을 살아가며 목숨을 잃게 된다. 모든 것을 다시 포기했을 때 다시 시작된 삶. 우여 곡절 끝에 얻은 평화로운 삶에서 라혼은 다시 다짐한다. ""절대 영웅이 되지 않을 것이다.""",https://ridibooks.com/books/102084309
분신의 제왕,다독ll,퓨전판타지,휘슬북,전체 연령가,186,2019.08.02.,완결,//img.ridicdn.net/cover/102079458/xxlarge,"가족도, 능력도, 돈도 없는 한서진.
그가 회귀했다.
'이게 내 분신이라고?'
분신을 만드는 능력을 가진 채로.",https://ridibooks.com/books/102079458
투수 : 죽음의 끝에서,고각,현대판타지,휘슬북,전체 연령가,311,2019.08.05.,완결,//img.ridicdn.net/cover/102078126/xxlarge,"역대급 타자의 타구를 맞고 죽은 주인공이 절망의 신을 만나 회귀하는 이야기. 
신이 준 능력과 새로운 인연들을 통해 정상으로 가는 이야기.",https://ridibooks.com/books/102078126
이세계 내가 다 먹는다,다독ll,퓨전판타지,휘슬북,전체 연령가,152,2019.07.23.,완결,//img.ridicdn.net/cover/102077845/xxlarge,"먼 미래, 환경오염이 심각해져 지구는 황폐화된다.
황폐화된 지구를 살리기 위해 가이아 시스템이 발동되고.
결국 정화에너지를 구하기 위해 사람들은 강제로 이세계로 이주당한다.",https://ridibooks.com/books/102077845
개정판 | 나만이 지구를 선택했다,으오,퓨전판타지,휘슬북,전체 연령가,317,2019.04.10.,완결,//img.ridicdn.net/cover/102076088/xxlarge,"◆ 본 작품은 15세 이용가 개정판입니다 ◆

주연이 되기에는 재능이 부족했다. 흔하디 흔한 조연으로, 
이제는 그 아래인 단역, 엑스트라로. 그래도 포기할 수는 없었다. 
노력하고 노력하고 노력했지만 끝끝내 배신당했고, 
탑에서의 마지막은 비참했다. 
그러나 그런 내게 다시 한 번의 기회가 주어졌다.",https://ridibooks.com/books/102076088
리터너즈,ivuy,퓨전판타지,휘슬북,전체 연령가,411,2018.08.02.,완결,//img.ridicdn.net/cover/102064056/xxlarge,"이세계에 소환되어 갖은 고생을 하며 수련했지만,  허무하게도 망해버린 지구인들.
그런 그들에게 두 번째 기회가 찾아왔다.
두 번째 삶.  그리고 두 번째 지구.
이렇겐 못죽겠다! 
도저히 억울하고 분통터져서 이대론 못죽는다!
차원을 넘고 수많은 종족과 교류하며 무력을 쌓아 이번 생엔 무슨 일이 있어도 지구를 되찾고야 말겠다!",https://ridibooks.com/books/102064056
그 남자의 세 번째 환생,조요미,무협소설,휘슬북,전체 연령가,241,2018.03.05.,완결,//img.ridicdn.net/cover/102054294/xxlarge,"평범한 대학생, 귀족 가의 자제, 인류의 영웅을 거쳐 마침내 강호 무림에 환생한 어떤 남자의 이야기.",https://ridibooks.com/books/102054294
모든 숫자를 기억하는 남자,바람지기,퓨전판타지,휘슬북,전체 연령가,396,2018.01.11.,완결,//img.ridicdn.net/cover/102049041/xxlarge,"◆ 본 작품은 15세 이용가 개정판입니다 ◆

나는 숫자에 대해서는 그 누구보다 뛰어나다.  
열 몇 자리의 사칙 연산을 암산으로 할 수 있고, 한 번 머리에 넣은 수는 절대 잊어버리지 않는다. 
낯선 세상에 끌려와 노예로 십 년 동안 고생을 하면서, 난 수 많은 정보들을 다루는 일을 맡았다. 

그리고 지금 다시 한 번 인생을 바꿀 기회를 얻었다.",https://ridibooks.com/books/102049041
새 게임을 시작합니다,종갓집,퓨전판타지,휘슬북,전체 연령가,260,2017.03.06.,완결,//img.ridicdn.net/cover/102013963/xxlarge,"여느 때처럼 빈둥거리던 사한은 ‘욕망의 판타지'라는 게임을 실행한다.
예전에 꽤나 즐겼던 잘 만든 게임.
오랜만에 하는 게임을 즐기던 사한은 날이 어둑해질 때까지 게임을 했다.
몸이 찌뿌듯해진 사한이 게임을 끄자, 세상이 반전했다.",https://ridibooks.com/books/102013963
학원 나웰론에 오신 것을 환영합니다!,윤시현,퓨전판타지,휘슬북,전체 연령가,220,2016.08.17.,완결,//img.ridicdn.net/cover/102002674/xxlarge,"아부와 아첨이 특기인 평민 소년 ‘리스틸 엘베로크’,
세계 최고의 교육기관 ‘나웰론’에 수석으로 입학하다!
입신양명의 꿈 따위는 없는 그의 인생 목표는 오직 사랑하는 가족들과 함께 가늘고 길게 사는 것.
여러 귀족들 사이에서 무사 안일주의를 추구하는 리스틸은 과연 무사히 졸업 할 수 있을까?",https://ridibooks.com/books/102002674
"슈퍼스타, 누구도 막을 수 없어!!!!!!",구라천재,퓨전판타지,포텐,전체 연령가,207,2019.01.08.,완결,//img.ridicdn.net/cover/1007024041/xxlarge,"맨유 19세 이하 팀에서 방출된 주인공.
신의 선물을 받아 새롭게 살게 되었다.
이제는 더 이상 참지 않는다. 슈퍼스타가 될 때까지 달린다.",https://ridibooks.com/books/1007024041
호협천추,강태산,무협소설,프로무림,전체 연령가,100,2018.10.17.,완결,//img.ridicdn.net/cover/1007023506/xxlarge,"-마종신협(魔宗神俠) 강은철(姜殷澈)!

천형(天刑)을 타고난 그는 세상을 향해 말한다.
“하늘이 알아주던 말던, 
자신에게 주어진 운명에 최선을 다한다는 사실만으로도,
적어도...
그 인생은 무의미하지 않을 것이다.
자신의 운명은 자신이 개척하는 것이다.
운명에 순응하여 포기하는 자와,
운명에 도전하는 자.
과연 운명은 누구의 손을 들어줄까?”

-호협천추(豪俠千秋)!

이것은 운명에 도전하는 한 사나이의 이야기다.",https://ridibooks.com/books/1007023506
정자부터 레벨 업!,범탈,퓨전판타지,포텐,전체 연령가,237,2018.09.24.,완결,//img.ridicdn.net/cover/1007021487/xxlarge,"전생에 노력이 부족하다며 받게 된 징벌. 환생
다시 태어나보니 정자?!
도태되지 않기 위해, 살아남기 위해 그리고 최고가 되기 위해
엘릭의 노력기가 펼쳐진다!",https://ridibooks.com/books/1007021487
군주의 귀환,낙랑객,현대판타지,알에스미디어,전체 연령가,120,2016.05.02.,완결,//img.ridicdn.net/cover/961021562/xxlarge,"신의 대리전쟁 최후의 승자.
카디움의 최강의 군주 강찬우.
반백년을 그리워한 가족의 품으로 돌아가지만……
전쟁은 아직 끝나지 않았다!",https://ridibooks.com/books/961021562
"신의 사도, 영주 되다",날 없는 창,정통판타지,알에스미디어,전체 연령가,294,2018.07.26.,완결,//img.ridicdn.net/cover/961021256/xxlarge,"[성직자] [야만족전사] [영주] 
대지의 여신. 에더 교단에서 몽크를 목표로 정진하던 수습신관 스바드. 죽음의 위기에서 파괴신의 사도가 되어버린다. 
또한, 자신을 버렸던 아버지에게서의 호출.  
신의 사도이자 영주. 두개의 사명을 짊어진 주인공의 서사. 
신의 사도, 영주 되다 줄여서 [신.사.영] 이야기를 시작합니다.",https://ridibooks.com/books/961021256
삼국지 금수저 하후충전,장빈,퓨전판타지,알에스미디어,전체 연령가,301,2018.06.04.,완결,//img.ridicdn.net/cover/961020369/xxlarge,"아들인 하후충夏侯充이 후사를 이었다.
-정사삼국지 위서 하후돈전 中

역사에 단 한 문장만 기록된 남자.
하후돈의 장남, 하후충으로 환생하다.",https://ridibooks.com/books/961020369
좀비 청소부,봉사,현대판타지,알에스미디어,전체 연령가,255,2016.05.25.,완결,//img.ridicdn.net/cover/961020075/xxlarge,"건물 외벽 청소부 은우는 어느 날 선발자로 선택받아 좀비뿐인 미래세계로 떨어진다. 
14일 동안 살아남는 것이 그의 당면과제! 
선발자의 힘과 경험은 그곳에서 버틸 수 있는 유일한 원동력이 된다. 

이후 선발자의 힘과 경험을 얻어 다시 현실세계로 돌아오게 되지만 
앞으로 닥쳐올 재앙만이 기다리고 있는데…….",https://ridibooks.com/books/961020075
아픈 곳이 보인다,진호랑,현대판타지,알에스미디어,전체 연령가,111,2017.06.15.,미완결,//img.ridicdn.net/cover/961019867/xxlarge,"퍼스널 트레이너(PT)가 아닌 퍼스널 테러리스트(PT)의 삶을 살아오던 

진호랑, 결국 센터에서 권고사직을 당하게 되고 그날 교통사고를 당하게되는데...

기적적으로 목숨을 건진 그의 눈에 사람들이 아픈 곳과 치료법이 보이게되는데...!?",https://ridibooks.com/books/961019757
탑 스타(Top Star),양(梁),현대판타지,알에스미디어,전체 연령가,135,2017.05.23.,완결,//img.ridicdn.net/cover/961019470/xxlarge,"“예술심(藝術心)?”
“아니, 예(藝)와 술(術). 그리고 심(心).”
신이 준 세 가지 선물.
그리고, 이미 벗어난 운명의 굴레.
“1년 안에 데뷔를 하지 못하면 넌 죽어.”
목숨 따위.
아깝지 않았다.
이미 맛 본 무대의 짜릿한 전율.
무대에 서지 않는다면 살아 갈 의미가 없었다.
위로.
더 위로.
최정상에서 고고하게 빛나는 별.
탑 스타(Top Star)가 되기 위한 민준의 이야기.",https://ridibooks.com/books/961019470
Y13,시그니쳐,현대판타지,알에스미디어,전체 연령가,461,2017.05.31.,완결,//img.ridicdn.net/cover/961018856/xxlarge,"불의의 사고로 시즌 아웃을 당한 전 NBA스타 윤영재.
뜻밖의 기회로 과거로 돌아오게 되고……. 
내로라하는 스타들이 있는 NBA에서의 다시 한 번 힘찬 도약을 꿈꾼다!",https://ridibooks.com/books/961018856
